x-axis,1
second,Volt
-147.52E-03,+4.82550E+00
-146.52E-03,+4.80540E+00
-145.52E-03,+4.80540E+00
-144.52E-03,+4.86570E+00
-143.52E-03,+4.86570E+00
-142.52E-03,+4.82550E+00
-141.52E-03,+4.86570E+00
-140.52E-03,+4.88580E+00
-139.52E-03,+4.80540E+00
-138.52E-03,+4.80540E+00
-137.52E-03,+4.80540E+00
-136.52E-03,+4.80540E+00
-135.52E-03,+4.82550E+00
-134.52E-03,+4.82550E+00
-133.52E-03,+4.82550E+00
-132.52E-03,+4.86570E+00
-131.52E-03,+4.80540E+00
-130.52E-03,+4.80540E+00
-129.52E-03,+4.86570E+00
-128.52E-03,+4.86570E+00
-127.52E-03,+4.86570E+00
-126.52E-03,+4.82550E+00
-125.52E-03,+4.82550E+00
-124.52E-03,+4.82550E+00
-123.52E-03,+4.86570E+00
-122.52E-03,+4.88580E+00
-121.52E-03,+4.82550E+00
-120.52E-03,+4.82550E+00
-119.52E-03,+4.80540E+00
-118.52E-03,+4.82550E+00
-117.52E-03,+4.86570E+00
-116.52E-03,+4.80540E+00
-115.52E-03,+4.80540E+00
-114.52E-03,+4.80540E+00
-113.52E-03,+4.82550E+00
-112.52E-03,+4.82550E+00
-111.52E-03,+4.82550E+00
-110.52E-03,+4.88580E+00
-109.52E-03,+4.86570E+00
-108.52E-03,+4.80540E+00
-107.52E-03,+4.86570E+00
-106.52E-03,+4.86570E+00
-105.52E-03,+4.80540E+00
-104.52E-03,+4.86570E+00
-103.52E-03,+4.82550E+00
-102.52E-03,+4.88580E+00
-101.52E-03,+4.88580E+00
-100.52E-03,+4.80540E+00
-99.52E-03,+4.80540E+00
-98.52E-03,+4.80540E+00
-97.52E-03,+4.86570E+00
-96.52E-03,+4.80540E+00
-95.52E-03,+4.86570E+00
-94.52E-03,+4.80540E+00
-93.52E-03,+4.80540E+00
-92.52E-03,+4.88580E+00
-91.52E-03,+4.88580E+00
-90.52E-03,+4.86570E+00
-89.52E-03,+4.88580E+00
-88.52E-03,+4.80540E+00
-87.52E-03,+4.80540E+00
-86.52E-03,+4.82550E+00
-85.52E-03,+4.82550E+00
-84.52E-03,+4.80540E+00
-83.52E-03,+4.80540E+00
-82.52E-03,+4.82550E+00
-81.52E-03,+4.82550E+00
-80.52E-03,+4.80540E+00
-79.52E-03,+4.86570E+00
-78.52E-03,+4.82550E+00
-77.52E-03,+4.74510E+00
-76.52E-03,+4.80540E+00
-75.52E-03,+4.82550E+00
-74.52E-03,+4.82550E+00
-73.52E-03,+4.80540E+00
-72.52E-03,+4.86570E+00
-71.52E-03,+4.82550E+00
-70.52E-03,+4.82550E+00
-69.52E-03,+4.86570E+00
-68.52E-03,+4.88580E+00
-67.52E-03,+4.88580E+00
-66.52E-03,+4.80540E+00
-65.52E-03,+4.82550E+00
-64.52E-03,+4.86570E+00
-63.52E-03,+4.88580E+00
-62.52E-03,+4.80540E+00
-61.52E-03,+1.38E-03
-60.52E-03,+61.68E-03
-59.52E-03,+61.68E-03
-58.52E-03,+41.58E-03
-57.52E-03,+1.38E-03
-56.52E-03,+41.58E-03
-55.52E-03,+41.58E-03
-54.52E-03,+1.38E-03
-53.52E-03,-18.72E-03
-52.52E-03,+41.58E-03
-51.52E-03,+1.38E-03
-50.52E-03,+41.58E-03
-49.52E-03,+1.38E-03
-48.52E-03,+1.38E-03
-47.52E-03,+41.58E-03
-46.52E-03,+61.68E-03
-45.52E-03,-18.72E-03
-44.52E-03,+61.68E-03
-43.52E-03,+1.38E-03
-42.52E-03,+41.58E-03
-41.52E-03,+1.38E-03
-40.52E-03,+41.58E-03
-39.52E-03,-18.72E-03
-38.52E-03,+41.58E-03
-37.52E-03,+41.58E-03
-36.52E-03,-18.72E-03
-35.52E-03,+41.58E-03
-34.52E-03,+61.68E-03
-33.52E-03,+41.58E-03
-32.52E-03,+41.58E-03
-31.52E-03,-18.72E-03
-30.52E-03,+41.58E-03
-29.52E-03,-18.72E-03
-28.52E-03,-18.72E-03
-27.52E-03,-18.72E-03
-26.52E-03,+61.68E-03
-25.52E-03,+41.58E-03
-24.52E-03,-18.72E-03
-23.52E-03,-18.72E-03
-22.52E-03,+41.58E-03
-21.52E-03,+1.38E-03
-20.52E-03,+1.38E-03
-19.52E-03,+1.38E-03
-18.52E-03,+41.58E-03
-17.52E-03,-18.72E-03
-16.52E-03,+61.68E-03
-15.52E-03,+61.68E-03
-14.52E-03,+41.58E-03
-13.52E-03,+1.38E-03
-12.52E-03,+1.38E-03
-11.52E-03,+1.38E-03
-10.52E-03,+61.68E-03
-9.52E-03,+1.38E-03
-8.52E-03,+41.58E-03
-7.52E-03,-18.72E-03
-6.52E-03,+1.38E-03
-5.52E-03,+1.38E-03
-4.52E-03,+61.68E-03
-3.52E-03,-18.72E-03
-2.52E-03,+41.58E-03
-1.52E-03,-18.72E-03
-520E-06,+41.58E-03
+480E-06,+4.88580E+00
+1.48E-03,+4.80540E+00
+2.48E-03,+4.80540E+00
+3.48E-03,+4.80540E+00
+4.48E-03,+4.80540E+00
+5.48E-03,+4.86570E+00
+6.48E-03,+4.80540E+00
+7.48E-03,+4.80540E+00
+8.48E-03,+4.88580E+00
+9.48E-03,+4.86570E+00
+10.48E-03,+4.82550E+00
+11.48E-03,+4.80540E+00
+12.48E-03,+4.82550E+00
+13.48E-03,+4.82550E+00
+14.48E-03,+4.88580E+00
+15.48E-03,+4.86570E+00
+16.48E-03,+4.80540E+00
+17.48E-03,+4.88580E+00
+18.48E-03,+4.86570E+00
+19.48E-03,+4.88580E+00
+20.48E-03,+4.80540E+00
+21.48E-03,+4.88580E+00
+22.48E-03,+4.88580E+00
+23.48E-03,+4.82550E+00
+24.48E-03,+4.88580E+00
+25.48E-03,+4.80540E+00
+26.48E-03,+4.82550E+00
+27.48E-03,+4.82550E+00
+28.48E-03,+4.82550E+00
+29.48E-03,+4.88580E+00
+30.48E-03,+4.82550E+00
+31.48E-03,+4.82550E+00
+32.48E-03,+4.86570E+00
+33.48E-03,+4.80540E+00
+34.48E-03,+4.86570E+00
+35.48E-03,+4.82550E+00
+36.48E-03,+4.86570E+00
+37.48E-03,+4.88580E+00
+38.48E-03,+4.86570E+00
+39.48E-03,+4.80540E+00
+40.48E-03,+4.80540E+00
+41.48E-03,+4.86570E+00
+42.48E-03,+4.80540E+00
+43.48E-03,+4.86570E+00
+44.48E-03,+4.86570E+00
+45.48E-03,+4.88580E+00
+46.48E-03,+4.80540E+00
+47.48E-03,+4.80540E+00
+48.48E-03,+4.80540E+00
+49.48E-03,+4.82550E+00
+50.48E-03,+4.80540E+00
+51.48E-03,+4.80540E+00
+52.48E-03,+4.86570E+00
+53.48E-03,+4.80540E+00
+54.48E-03,+4.86570E+00
+55.48E-03,+4.80540E+00
+56.48E-03,+4.86570E+00
+57.48E-03,+4.82550E+00
+58.48E-03,+4.86570E+00
+59.48E-03,+4.82550E+00
+60.48E-03,+4.82550E+00
+61.48E-03,+4.82550E+00
+62.48E-03,+4.86570E+00
+63.48E-03,+4.82550E+00
+64.48E-03,+4.82550E+00
+65.48E-03,+4.86570E+00
+66.48E-03,+4.80540E+00
+67.48E-03,+4.82550E+00
+68.48E-03,+4.82550E+00
+69.48E-03,+4.80540E+00
+70.48E-03,+4.80540E+00
+71.48E-03,+4.80540E+00
+72.48E-03,+4.88580E+00
+73.48E-03,+4.80540E+00
+74.48E-03,+4.80540E+00
+75.48E-03,+4.86570E+00
+76.48E-03,+4.86570E+00
+77.48E-03,+4.82550E+00
+78.48E-03,+4.80540E+00
+79.48E-03,+4.80540E+00
+80.48E-03,+4.80540E+00
+81.48E-03,+4.88580E+00
+82.48E-03,+4.86570E+00
+83.48E-03,+4.80540E+00
+84.48E-03,+4.82550E+00
+85.48E-03,+4.82550E+00
+86.48E-03,+4.88580E+00
+87.48E-03,+4.80540E+00
+88.48E-03,+4.82550E+00
+89.48E-03,+4.80540E+00
+90.48E-03,+4.80540E+00
+91.48E-03,+4.82550E+00
+92.48E-03,+4.80540E+00
+93.48E-03,+4.86570E+00
+94.48E-03,+4.80540E+00
+95.48E-03,+4.80540E+00
+96.48E-03,+4.80540E+00
+97.48E-03,+4.88580E+00
+98.48E-03,+4.88580E+00
+99.48E-03,+4.82550E+00
+100.48E-03,+4.80540E+00
+101.48E-03,+4.80540E+00
+102.48E-03,+4.80540E+00
+103.48E-03,+4.82550E+00
+104.48E-03,+4.80540E+00
+105.48E-03,+4.86570E+00
+106.48E-03,+4.80540E+00
+107.48E-03,+4.80540E+00
+108.48E-03,+4.82550E+00
+109.48E-03,+4.80540E+00
+110.48E-03,+4.80540E+00
+111.48E-03,+4.86570E+00
+112.48E-03,+4.80540E+00
+113.48E-03,+4.80540E+00
+114.48E-03,+4.80540E+00
+115.48E-03,+4.82550E+00
+116.48E-03,+4.88580E+00
+117.48E-03,+4.80540E+00
+118.48E-03,+4.88580E+00
+119.48E-03,+4.80540E+00
+120.48E-03,+4.80540E+00
+121.48E-03,+4.80540E+00
+122.48E-03,+4.88580E+00
+123.48E-03,+4.82550E+00
+124.48E-03,+4.80540E+00
+125.48E-03,+4.80540E+00
+126.48E-03,+4.88580E+00
+127.48E-03,+4.86570E+00
+128.48E-03,+4.80540E+00
+129.48E-03,+4.80540E+00
+130.48E-03,+4.82550E+00
+131.48E-03,+4.82550E+00
+132.48E-03,+4.80540E+00
+133.48E-03,+4.88580E+00
+134.48E-03,+4.80540E+00
+135.48E-03,+4.80540E+00
+136.48E-03,+4.88580E+00
+137.48E-03,+4.82550E+00
+138.48E-03,+4.88580E+00
+139.48E-03,+4.86570E+00
+140.48E-03,+4.80540E+00
+141.48E-03,+4.80540E+00
+142.48E-03,+4.80540E+00
+143.48E-03,+4.88580E+00
+144.48E-03,+4.86570E+00
+145.48E-03,+4.80540E+00
+146.48E-03,+4.88580E+00
+147.48E-03,+4.80540E+00
+148.48E-03,+4.82550E+00
+149.48E-03,+4.82550E+00
+150.48E-03,+4.74510E+00
+151.48E-03,+4.86570E+00
+152.48E-03,+4.80540E+00
+153.48E-03,+4.80540E+00
+154.48E-03,+4.86570E+00
+155.48E-03,+4.86570E+00
+156.48E-03,+4.88580E+00
+157.48E-03,+4.80540E+00
+158.48E-03,+4.80540E+00
+159.48E-03,+4.80540E+00
+160.48E-03,+4.80540E+00
+161.48E-03,+4.80540E+00
+162.48E-03,+4.80540E+00
+163.48E-03,+4.80540E+00
+164.48E-03,+4.80540E+00
+165.48E-03,+4.80540E+00
+166.48E-03,+4.82550E+00
+167.48E-03,+4.88580E+00
+168.48E-03,+4.80540E+00
+169.48E-03,+4.86570E+00
+170.48E-03,+4.82550E+00
+171.48E-03,+4.82550E+00
+172.48E-03,+4.82550E+00
+173.48E-03,+4.82550E+00
+174.48E-03,+4.80540E+00
+175.48E-03,+4.86570E+00
+176.48E-03,+4.80540E+00
+177.48E-03,+4.86570E+00
+178.48E-03,+4.80540E+00
+179.48E-03,+4.82550E+00
+180.48E-03,+4.86570E+00
+181.48E-03,+4.82550E+00
+182.48E-03,+4.80540E+00
+183.48E-03,+4.88580E+00
+184.48E-03,+4.86570E+00
+185.48E-03,+4.88580E+00
+186.48E-03,+4.82550E+00
+187.48E-03,+4.80540E+00
+188.48E-03,+4.80540E+00
+189.48E-03,+4.80540E+00
+190.48E-03,+4.80540E+00
+191.48E-03,+4.88580E+00
+192.48E-03,+4.86570E+00
+193.48E-03,+4.80540E+00
+194.48E-03,+4.80540E+00
+195.48E-03,+4.82550E+00
+196.48E-03,+4.80540E+00
+197.48E-03,+4.82550E+00
+198.48E-03,+4.80540E+00
+199.48E-03,+4.86570E+00
+200.48E-03,+4.80540E+00
+201.48E-03,+4.86570E+00
+202.48E-03,+4.86570E+00
+203.48E-03,+4.80540E+00
+204.48E-03,+4.82550E+00
+205.48E-03,+4.80540E+00
+206.48E-03,+4.82550E+00
+207.48E-03,+4.80540E+00
+208.48E-03,+4.80540E+00
+209.48E-03,+4.80540E+00
+210.48E-03,+4.82550E+00
+211.48E-03,+4.88580E+00
+212.48E-03,+4.82550E+00
+213.48E-03,+4.80540E+00
+214.48E-03,+4.88580E+00
+215.48E-03,+4.80540E+00
+216.48E-03,+4.86570E+00
+217.48E-03,+4.82550E+00
+218.48E-03,+4.80540E+00
+219.48E-03,+4.82550E+00
+220.48E-03,+4.80540E+00
+221.48E-03,+4.82550E+00
+222.48E-03,+4.86570E+00
+223.48E-03,+4.86570E+00
+224.48E-03,+4.82550E+00
+225.48E-03,+4.86570E+00
+226.48E-03,+4.82550E+00
+227.48E-03,+4.80540E+00
+228.48E-03,+4.82550E+00
+229.48E-03,+4.80540E+00
+230.48E-03,+4.86570E+00
+231.48E-03,+4.82550E+00
+232.48E-03,+4.82550E+00
+233.48E-03,+4.82550E+00
+234.48E-03,+4.80540E+00
+235.48E-03,+4.88580E+00
+236.48E-03,+4.82550E+00
+237.48E-03,+4.88580E+00
+238.48E-03,+41.58E-03
+239.48E-03,+1.38E-03
+240.48E-03,-18.72E-03
+241.48E-03,+61.68E-03
+242.48E-03,-18.72E-03
+243.48E-03,-18.72E-03
+244.48E-03,+41.58E-03
+245.48E-03,+1.38E-03
+246.48E-03,+41.58E-03
+247.48E-03,-18.72E-03
+248.48E-03,-18.72E-03
+249.48E-03,-18.72E-03
+250.48E-03,+1.38E-03
+251.48E-03,+61.68E-03
+252.48E-03,+1.38E-03
+253.48E-03,-18.72E-03
+254.48E-03,-18.72E-03
+255.48E-03,+41.58E-03
+256.48E-03,-18.72E-03
+257.48E-03,-18.72E-03
+258.48E-03,+61.68E-03
+259.48E-03,+41.58E-03
+260.48E-03,+1.38E-03
+261.48E-03,+61.68E-03
+262.48E-03,+61.68E-03
+263.48E-03,+61.68E-03
+264.48E-03,-18.72E-03
+265.48E-03,+1.38E-03
+266.48E-03,+61.68E-03
+267.48E-03,+1.38E-03
+268.48E-03,-18.72E-03
+269.48E-03,+1.38E-03
+270.48E-03,+1.38E-03
+271.48E-03,+61.68E-03
+272.48E-03,+1.38E-03
+273.48E-03,+41.58E-03
+274.48E-03,+41.58E-03
+275.48E-03,-18.72E-03
+276.48E-03,+41.58E-03
+277.48E-03,-18.72E-03
+278.48E-03,+41.58E-03
+279.48E-03,+1.38E-03
+280.48E-03,-18.72E-03
+281.48E-03,+1.38E-03
+282.48E-03,+4.80540E+00
+283.48E-03,+4.80540E+00
+284.48E-03,+4.88580E+00
+285.48E-03,+4.88580E+00
+286.48E-03,+4.80540E+00
+287.48E-03,+4.86570E+00
+288.48E-03,+4.86570E+00
+289.48E-03,+4.80540E+00
+290.48E-03,+4.82550E+00
+291.48E-03,+4.88580E+00
+292.48E-03,+4.80540E+00
+293.48E-03,+4.80540E+00
+294.48E-03,+4.86570E+00
+295.48E-03,+4.88580E+00
+296.48E-03,+4.80540E+00
+297.48E-03,+4.86570E+00
+298.48E-03,+4.82550E+00
+299.48E-03,+4.80540E+00
+300.48E-03,+4.80540E+00
+301.48E-03,+4.80540E+00
+302.48E-03,+4.80540E+00
+303.48E-03,+4.80540E+00
+304.48E-03,+4.86570E+00
+305.48E-03,+4.80540E+00
+306.48E-03,+4.86570E+00
+307.48E-03,+4.80540E+00
+308.48E-03,+4.80540E+00
+309.48E-03,+4.80540E+00
+310.48E-03,+4.80540E+00
+311.48E-03,+4.80540E+00
+312.48E-03,+4.86570E+00
+313.48E-03,+4.86570E+00
+314.48E-03,+4.80540E+00
+315.48E-03,+4.80540E+00
+316.48E-03,+4.86570E+00
+317.48E-03,+4.80540E+00
+318.48E-03,+4.80540E+00
+319.48E-03,+4.86570E+00
+320.48E-03,+4.88580E+00
+321.48E-03,+4.80540E+00
+322.48E-03,+4.82550E+00
+323.48E-03,+4.82550E+00
+324.48E-03,+4.86570E+00
+325.48E-03,+4.80540E+00
+326.48E-03,+4.80540E+00
+327.48E-03,+4.80540E+00
+328.48E-03,+4.80540E+00
+329.48E-03,+4.80540E+00
+330.48E-03,+4.86570E+00
+331.48E-03,+4.80540E+00
+332.48E-03,+4.80540E+00
+333.48E-03,+4.80540E+00
+334.48E-03,+4.80540E+00
+335.48E-03,+4.80540E+00
+336.48E-03,+4.80540E+00
+337.48E-03,+4.80540E+00
+338.48E-03,+4.86570E+00
+339.48E-03,+4.82550E+00
+340.48E-03,+4.80540E+00
+341.48E-03,+4.86570E+00
+342.48E-03,+4.80540E+00
+343.48E-03,+4.86570E+00
+344.48E-03,+4.82550E+00
+345.48E-03,+4.80540E+00
+346.48E-03,+4.80540E+00
+347.48E-03,+4.86570E+00
+348.48E-03,+4.80540E+00
+349.48E-03,+4.80540E+00
+350.48E-03,+4.80540E+00
+351.48E-03,+4.86570E+00
+352.48E-03,+4.86570E+00
+353.48E-03,+4.82550E+00
+354.48E-03,+4.86570E+00
+355.48E-03,+4.86570E+00
+356.48E-03,+4.86570E+00
+357.48E-03,+4.80540E+00
+358.48E-03,+4.86570E+00
+359.48E-03,+4.80540E+00
+360.48E-03,+4.86570E+00
+361.48E-03,+4.80540E+00
+362.48E-03,+4.80540E+00
+363.48E-03,+4.80540E+00
+364.48E-03,+4.86570E+00
+365.48E-03,+4.86570E+00
+366.48E-03,+4.80540E+00
+367.48E-03,+4.80540E+00
+368.48E-03,+4.88580E+00
+369.48E-03,+4.80540E+00
+370.48E-03,+4.86570E+00
+371.48E-03,+4.80540E+00
+372.48E-03,+4.80540E+00
+373.48E-03,+4.86570E+00
+374.48E-03,+4.86570E+00
+375.48E-03,+4.86570E+00
+376.48E-03,+4.86570E+00
+377.48E-03,+4.86570E+00
+378.48E-03,+4.82550E+00
+379.48E-03,+4.80540E+00
+380.48E-03,+4.82550E+00
+381.48E-03,+4.80540E+00
+382.48E-03,+4.82550E+00
+383.48E-03,+4.88580E+00
+384.48E-03,+4.80540E+00
+385.48E-03,+4.80540E+00
+386.48E-03,+4.80540E+00
+387.48E-03,+4.80540E+00
+388.48E-03,+4.88580E+00
+389.48E-03,+4.88580E+00
+390.48E-03,+4.80540E+00
+391.48E-03,+4.86570E+00
+392.48E-03,+4.80540E+00
+393.48E-03,+4.88580E+00
+394.48E-03,+4.80540E+00
+395.48E-03,+4.82550E+00
+396.48E-03,+4.86570E+00
+397.48E-03,+4.88580E+00
+398.48E-03,+4.82550E+00
+399.48E-03,+4.88580E+00
+400.48E-03,+4.82550E+00
+401.48E-03,+4.88580E+00
+402.48E-03,+4.88580E+00
+403.48E-03,+4.80540E+00
+404.48E-03,+4.80540E+00
+405.48E-03,+4.80540E+00
+406.48E-03,+4.82550E+00
+407.48E-03,+4.86570E+00
+408.48E-03,+4.80540E+00
+409.48E-03,+4.80540E+00
+410.48E-03,+4.82550E+00
+411.48E-03,+4.86570E+00
+412.48E-03,+4.80540E+00
+413.48E-03,+4.82550E+00
+414.48E-03,+4.82550E+00
+415.48E-03,+4.88580E+00
+416.48E-03,+4.82550E+00
+417.48E-03,+4.82550E+00
+418.48E-03,+4.86570E+00
+419.48E-03,+4.82550E+00
+420.48E-03,+4.82550E+00
+421.48E-03,+4.80540E+00
+422.48E-03,+4.82550E+00
+423.48E-03,+4.86570E+00
+424.48E-03,+4.82550E+00
+425.48E-03,+4.88580E+00
+426.48E-03,+4.82550E+00
+427.48E-03,+4.86570E+00
+428.48E-03,+4.80540E+00
+429.48E-03,+4.82550E+00
+430.48E-03,+4.80540E+00
+431.48E-03,+4.88580E+00
+432.48E-03,+4.82550E+00
+433.48E-03,+4.80540E+00
+434.48E-03,+4.86570E+00
+435.48E-03,+4.80540E+00
+436.48E-03,+4.82550E+00
+437.48E-03,+4.80540E+00
+438.48E-03,+4.82550E+00
+439.48E-03,+4.80540E+00
+440.48E-03,+4.86570E+00
+441.48E-03,+4.86570E+00
+442.48E-03,+4.88580E+00
+443.48E-03,+4.82550E+00
+444.48E-03,+4.88580E+00
+445.48E-03,+4.80540E+00
+446.48E-03,+4.80540E+00
+447.48E-03,+4.86570E+00
+448.48E-03,+4.86570E+00
+449.48E-03,+4.80540E+00
+450.48E-03,+4.82550E+00
+451.48E-03,+4.82550E+00
+452.48E-03,+4.80540E+00
+453.48E-03,+4.82550E+00
+454.48E-03,+4.80540E+00
+455.48E-03,+4.86570E+00
+456.48E-03,+4.80540E+00
+457.48E-03,+4.80540E+00
+458.48E-03,+4.82550E+00
+459.48E-03,+4.80540E+00
+460.48E-03,+4.88580E+00
+461.48E-03,+4.80540E+00
+462.48E-03,+4.88580E+00
+463.48E-03,+4.80540E+00
+464.48E-03,+4.80540E+00
+465.48E-03,+4.80540E+00
+466.48E-03,+4.80540E+00
+467.48E-03,+4.80540E+00
+468.48E-03,+4.86570E+00
+469.48E-03,+4.80540E+00
+470.48E-03,+4.86570E+00
+471.48E-03,+4.80540E+00
+472.48E-03,+4.86570E+00
+473.48E-03,+4.80540E+00
+474.48E-03,+4.80540E+00
+475.48E-03,+4.82550E+00
+476.48E-03,+4.86570E+00
+477.48E-03,+4.82550E+00
+478.48E-03,+4.80540E+00
+479.48E-03,+4.86570E+00
+480.48E-03,+4.80540E+00
+481.48E-03,+4.80540E+00
+482.48E-03,+4.82550E+00
+483.48E-03,+4.88580E+00
+484.48E-03,+4.82550E+00
+485.48E-03,+4.80540E+00
+486.48E-03,+4.80540E+00
+487.48E-03,+4.88580E+00
+488.48E-03,+4.82550E+00
+489.48E-03,+4.86570E+00
+490.48E-03,+4.88580E+00
+491.48E-03,+4.88580E+00
+492.48E-03,+4.86570E+00
+493.48E-03,+4.80540E+00
+494.48E-03,+4.86570E+00
+495.48E-03,+4.82550E+00
+496.48E-03,+4.86570E+00
+497.48E-03,+4.80540E+00
+498.48E-03,+4.80540E+00
+499.48E-03,+4.80540E+00
+500.48E-03,+4.86570E+00
+501.48E-03,+4.80540E+00
+502.48E-03,+4.86570E+00
+503.48E-03,+4.80540E+00
+504.48E-03,+4.82550E+00
+505.48E-03,+4.80540E+00
+506.48E-03,+4.82550E+00
+507.48E-03,+4.86570E+00
+508.48E-03,+4.82550E+00
+509.48E-03,+4.80540E+00
+510.48E-03,+4.80540E+00
+511.48E-03,+4.80540E+00
+512.48E-03,+4.86570E+00
+513.48E-03,+4.82550E+00
+514.48E-03,+4.80540E+00
+515.48E-03,+4.86570E+00
+516.48E-03,+4.86570E+00
+517.48E-03,+4.86570E+00
+518.48E-03,+4.80540E+00
+519.48E-03,+4.80540E+00
+520.48E-03,+4.82550E+00
+521.48E-03,+4.86570E+00
+522.48E-03,+4.80540E+00
+523.48E-03,+4.82550E+00
+524.48E-03,+4.80540E+00
+525.48E-03,+4.82550E+00
+526.48E-03,+4.80540E+00
+527.48E-03,+4.80540E+00
+528.48E-03,+4.80540E+00
+529.48E-03,+4.80540E+00
+530.48E-03,+4.80540E+00
+531.48E-03,+4.80540E+00
+532.48E-03,+4.80540E+00
+533.48E-03,+4.82550E+00
+534.48E-03,+4.82550E+00
+535.48E-03,+4.86570E+00
+536.48E-03,+4.82550E+00
+537.48E-03,+4.82550E+00
+538.48E-03,+4.86570E+00
+539.48E-03,+4.86570E+00
+540.48E-03,+4.80540E+00
+541.48E-03,+4.82550E+00
+542.48E-03,+4.80540E+00
+543.48E-03,+4.82550E+00
+544.48E-03,+4.80540E+00
+545.48E-03,+4.80540E+00
+546.48E-03,+4.86570E+00
+547.48E-03,+4.80540E+00
+548.48E-03,+4.80540E+00
+549.48E-03,+4.80540E+00
+550.48E-03,+4.86570E+00
+551.48E-03,+4.82550E+00
+552.48E-03,+4.80540E+00
+553.48E-03,+4.80540E+00
+554.48E-03,+4.82550E+00
+555.48E-03,+4.80540E+00
+556.48E-03,+4.82550E+00
+557.48E-03,+4.80540E+00
+558.48E-03,+4.82550E+00
+559.48E-03,+4.80540E+00
+560.48E-03,+4.82550E+00
+561.48E-03,+4.88580E+00
+562.48E-03,+4.86570E+00
+563.48E-03,+4.86570E+00
+564.48E-03,+4.88580E+00
+565.48E-03,+4.80540E+00
+566.48E-03,+4.86570E+00
+567.48E-03,+4.80540E+00
+568.48E-03,+4.86570E+00
+569.48E-03,+4.86570E+00
+570.48E-03,+4.86570E+00
+571.48E-03,+4.86570E+00
+572.48E-03,+4.80540E+00
+573.48E-03,+4.88580E+00
+574.48E-03,+4.80540E+00
+575.48E-03,+4.80540E+00
+576.48E-03,+4.80540E+00
+577.48E-03,+4.86570E+00
+578.48E-03,+4.82550E+00
+579.48E-03,+4.80540E+00
+580.48E-03,+4.86570E+00
+581.48E-03,+4.80540E+00
+582.48E-03,+4.86570E+00
+583.48E-03,+4.86570E+00
+584.48E-03,+4.80540E+00
+585.48E-03,+4.80540E+00
+586.48E-03,+4.80540E+00
+587.48E-03,+4.82550E+00
+588.48E-03,+4.86570E+00
+589.48E-03,+4.82550E+00
+590.48E-03,+4.80540E+00
+591.48E-03,+4.86570E+00
+592.48E-03,+4.80540E+00
+593.48E-03,+4.86570E+00
+594.48E-03,+4.80540E+00
+595.48E-03,+4.86570E+00
+596.48E-03,+4.86570E+00
+597.48E-03,+4.80540E+00
+598.48E-03,+4.80540E+00
+599.48E-03,+4.80540E+00
+600.48E-03,+4.82550E+00
+601.48E-03,+4.82550E+00
+602.48E-03,+4.80540E+00
+603.48E-03,+4.82550E+00
+604.48E-03,+4.82550E+00
+605.48E-03,+4.80540E+00
+606.48E-03,+4.80540E+00
+607.48E-03,+4.86570E+00
+608.48E-03,+4.80540E+00
+609.48E-03,+4.80540E+00
+610.48E-03,+4.80540E+00
+611.48E-03,+4.80540E+00
+612.48E-03,+4.86570E+00
+613.48E-03,+4.86570E+00
+614.48E-03,+4.80540E+00
+615.48E-03,+4.80540E+00
+616.48E-03,+4.86570E+00
+617.48E-03,+4.80540E+00
+618.48E-03,+4.86570E+00
+619.48E-03,+4.86570E+00
+620.48E-03,+4.86570E+00
+621.48E-03,+4.82550E+00
+622.48E-03,+4.80540E+00
+623.48E-03,+4.82550E+00
+624.48E-03,+4.88580E+00
+625.48E-03,+4.82550E+00
+626.48E-03,+4.80540E+00
+627.48E-03,+4.82550E+00
+628.48E-03,+4.80540E+00
+629.48E-03,+4.80540E+00
+630.48E-03,+4.82550E+00
+631.48E-03,+4.86570E+00
+632.48E-03,+4.80540E+00
+633.48E-03,+4.80540E+00
+634.48E-03,+4.88580E+00
+635.48E-03,+4.86570E+00
+636.48E-03,+4.86570E+00
+637.48E-03,+4.80540E+00
+638.48E-03,+4.80540E+00
+639.48E-03,+4.86570E+00
+640.48E-03,+4.80540E+00
+641.48E-03,+4.82550E+00
+642.48E-03,+4.86570E+00
+643.48E-03,+4.80540E+00
+644.48E-03,+4.80540E+00
+645.48E-03,+4.80540E+00
+646.48E-03,+4.82550E+00
+647.48E-03,+4.80540E+00
+648.48E-03,+4.88580E+00
+649.48E-03,+4.88580E+00
+650.48E-03,+4.80540E+00
+651.48E-03,+4.80540E+00
+652.48E-03,+4.80540E+00
+653.48E-03,+4.82550E+00
+654.48E-03,+4.86570E+00
+655.48E-03,+4.86570E+00
+656.48E-03,+4.86570E+00
+657.48E-03,+4.82550E+00
+658.48E-03,+4.80540E+00
+659.48E-03,+4.80540E+00
+660.48E-03,+4.88580E+00
+661.48E-03,+4.80540E+00
+662.48E-03,+4.80540E+00
+663.48E-03,+4.82550E+00
+664.48E-03,+4.86570E+00
+665.48E-03,+4.82550E+00
+666.48E-03,+4.86570E+00
+667.48E-03,+4.80540E+00
+668.48E-03,+4.82550E+00
+669.48E-03,+4.80540E+00
+670.48E-03,+4.86570E+00
+671.48E-03,+4.88580E+00
+672.48E-03,+4.86570E+00
+673.48E-03,+4.80540E+00
+674.48E-03,+4.80540E+00
+675.48E-03,+4.80540E+00
+676.48E-03,+4.86570E+00
+677.48E-03,+4.82550E+00
+678.48E-03,+4.80540E+00
+679.48E-03,+4.86570E+00
+680.48E-03,+4.82550E+00
