753,753,753,753,753,753,753,753,753,754,753,753,753,753,753,753,753,752,753,753,754,753,753,753,753,754,754,753,753,753,754,754,753,753,754,754,753,753,754,754,754,753,753,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,753,754,754,754,754,754,753,754,754,754,
753,753,753,753,753,753,753,753,753,753,753,753,754,753,753,753,753,752,753,753,753,753,754,753,753,753,753,754,753,753,753,754,753,754,753,753,753,754,753,754,754,753,754,754,753,754,754,754,754,753,754,753,754,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,753,
753,753,753,753,753,752,752,753,753,753,753,753,753,753,753,753,753,753,753,753,754,753,753,753,753,753,753,753,753,752,753,754,753,753,753,753,753,754,753,754,754,753,753,753,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,753,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,753,752,753,753,753,753,734,695,
752,753,753,753,753,753,753,753,753,753,753,753,753,753,754,753,753,753,753,754,753,753,753,753,753,754,753,753,753,754,752,754,754,753,754,754,752,754,753,753,754,754,754,754,754,754,754,753,753,754,754,754,754,753,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,753,754,754,754,754,754,754,753,753,754,754,754,753,754,753,754,
752,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,754,753,752,753,753,753,753,753,753,754,754,754,753,754,754,753,754,753,754,753,754,753,754,754,754,753,754,753,754,754,753,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,753,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,
753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,754,754,754,752,754,754,754,754,753,753,753,754,753,753,754,754,753,754,754,753,754,753,753,754,754,754,754,754,753,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,753,754,753,
752,753,753,753,753,753,752,753,753,753,753,753,753,753,753,753,753,752,753,753,754,754,754,753,752,754,754,753,753,753,754,754,754,754,754,754,753,753,753,753,754,754,754,754,754,754,754,753,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,754,754,754,753,754,754,754,754,754,754,
753,754,754,753,753,753,753,753,753,753,753,752,753,753,753,753,754,753,752,753,753,753,753,753,753,754,753,754,754,753,753,754,754,753,753,753,754,754,754,754,754,753,753,753,754,754,754,753,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,753,754,753,753,754,754,754,754,754,
754,753,753,753,753,753,752,753,753,753,753,753,753,753,753,753,753,753,753,753,753,754,754,753,753,754,753,754,753,753,753,753,754,753,754,754,754,754,754,754,754,754,753,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,754,754,754,754,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,753,753,754,754,753,753,754,754,753,
753,753,753,753,753,753,752,753,753,753,753,753,753,753,753,754,753,753,753,754,754,753,754,752,754,753,754,754,754,753,753,753,754,753,754,753,753,754,754,754,754,753,754,754,754,754,754,753,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,
753,753,753,753,753,753,753,753,753,754,753,752,753,753,753,753,753,752,753,753,753,753,753,754,753,753,753,754,754,754,753,754,753,754,753,754,754,754,754,754,754,753,754,754,754,754,754,754,753,754,754,754,753,754,754,754,754,754,754,754,754,754,754,753,753,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,753,754,753,754,754,753,753,754,
753,753,753,753,753,752,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,754,753,753,754,754,753,753,753,754,754,754,753,754,753,754,754,753,754,754,754,754,754,754,754,754,753,754,753,754,753,754,754,754,754,754,754,754,754,754,753,754,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,753,754,754,
753,753,753,753,753,753,753,753,753,753,753,754,752,753,753,754,753,753,753,753,753,754,753,753,753,754,754,753,754,752,754,753,753,753,753,753,753,753,753,754,753,753,753,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,753,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,
753,753,753,753,753,753,753,753,753,754,753,753,753,753,753,753,753,753,753,753,753,754,753,753,753,753,753,753,753,754,753,753,753,753,754,754,754,754,754,754,754,753,752,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,753,754,754,754,754,754,754,754,754,753,754,753,754,754,754,754,754,754,753,754,754,754,754,754,754,754,753,754,754,753,754,753,754,
753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,754,753,753,752,754,754,753,753,753,753,753,754,753,753,754,753,753,753,754,754,754,753,754,754,754,753,753,754,754,754,754,754,754,754,754,754,753,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,753,754,753,754,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,
753,753,753,753,753,753,753,753,753,753,753,753,753,754,753,753,753,753,753,753,753,753,754,753,753,754,753,754,754,753,753,754,754,753,754,753,754,753,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,754,
753,753,753,753,753,753,752,754,753,753,753,753,752,753,753,753,754,754,753,753,753,753,754,754,753,753,754,754,754,753,754,754,754,754,754,753,753,754,753,754,754,753,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,754,754,753,754,753,754,754,
752,753,753,753,753,753,753,753,753,754,753,753,752,753,753,753,753,752,753,754,753,753,753,753,752,753,753,753,754,753,753,754,754,754,753,753,753,754,754,754,754,753,754,754,754,754,754,754,754,754,754,753,753,753,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,753,753,754,754,754,754,754,754,754,754,754,754,754,754,753,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,
752,753,753,753,753,752,753,753,753,753,753,752,753,754,753,754,753,753,753,753,753,753,753,753,753,754,753,753,754,754,753,753,754,753,754,752,754,754,754,754,754,753,753,754,754,754,754,753,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,754,754,753,754,753,
753,753,753,754,753,753,752,753,753,753,754,753,753,753,753,753,753,753,753,754,753,753,754,754,754,753,753,753,754,753,753,753,754,754,753,754,752,753,754,754,754,754,754,754,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,753,754,753,753,754,754,754,
753,753,753,753,753,753,752,753,753,753,754,753,753,754,754,753,753,753,754,753,753,753,753,753,752,753,754,754,753,754,754,754,754,754,754,753,754,754,754,754,754,753,754,754,754,754,754,753,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,753,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,753,753,754,754,754,754,754,753,754,
753,753,753,753,753,753,753,754,753,753,753,753,753,753,753,753,753,753,753,753,753,753,754,753,753,753,753,754,754,753,753,754,754,753,753,753,754,754,753,753,753,753,754,753,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,753,754,754,754,753,754,753,754,754,754,754,754,753,754,
753,754,753,753,753,752,753,753,753,753,753,753,752,753,753,753,754,753,752,754,754,754,754,753,753,754,753,754,754,753,754,754,753,754,754,753,754,754,754,754,754,753,752,754,754,753,754,753,754,754,753,754,753,754,753,754,754,754,755,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,754,754,754,754,754,754,754,753,754,754,754,754,754,753,
753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,754,754,753,754,752,753,754,754,754,754,754,753,754,754,754,753,753,753,753,754,753,754,753,753,754,754,754,754,753,753,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,754,753,754,754,754,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,
753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,754,753,753,753,753,753,753,754,753,753,754,754,754,753,754,754,753,753,754,754,754,754,753,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,753,753,754,754,753,754,
753,753,753,753,753,753,753,753,753,753,753,753,752,753,753,754,753,753,753,753,754,754,754,753,753,754,753,753,753,753,754,754,754,754,754,753,753,754,753,754,753,754,754,753,754,754,754,754,754,754,754,754,754,754,753,753,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,753,754,754,754,754,754,753,
752,753,753,753,753,753,753,753,753,753,753,753,752,753,753,753,753,753,753,753,754,754,753,753,753,753,754,754,754,753,752,754,754,754,753,753,754,754,754,753,754,754,754,754,753,754,754,753,753,754,754,753,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,
753,753,753,753,753,753,753,753,753,753,753,752,753,754,753,753,753,753,752,753,754,753,753,754,752,753,754,753,753,753,753,753,754,754,754,753,754,754,754,754,753,754,754,754,753,754,754,754,753,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,753,753,754,754,754,
753,753,753,753,753,752,753,754,753,753,753,753,753,753,753,753,753,753,753,753,753,754,754,753,753,753,754,754,753,752,754,753,754,754,754,753,753,754,754,754,754,753,753,754,754,753,754,753,753,754,754,754,754,754,754,754,754,754,753,754,754,754,753,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,754,753,754,754,754,
752,753,753,753,753,752,753,754,753,753,753,752,753,754,753,753,753,752,753,753,753,753,754,753,753,753,754,754,754,753,753,754,754,754,754,753,753,754,754,754,753,754,753,754,754,754,754,753,754,754,754,753,753,753,754,754,754,754,754,754,754,754,753,753,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,754,753,753,754,754,754,754,754,754,753,754,753,754,
753,753,753,753,753,753,754,753,753,753,753,753,753,753,753,753,753,754,752,753,753,753,753,753,753,754,753,754,753,753,752,753,754,754,754,753,754,754,754,754,753,753,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,
754,754,753,753,753,753,753,753,753,753,753,753,753,753,753,753,754,753,753,754,754,753,753,753,753,754,753,753,754,753,753,754,753,753,754,753,753,754,754,754,754,753,753,754,754,754,754,753,754,754,754,754,754,753,754,753,754,754,754,753,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,754,754,754,754,754,754,754,754,753,754,754,754,
753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,754,753,753,753,753,753,753,753,754,754,753,753,753,754,753,753,754,753,754,754,754,754,754,753,754,754,754,754,753,754,754,754,754,754,754,753,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,
754,753,753,753,753,752,752,753,753,753,753,753,753,753,753,753,754,753,752,753,754,754,754,752,754,753,754,753,753,753,753,753,754,753,753,754,753,754,754,754,753,753,753,753,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,753,753,
753,753,753,753,753,752,753,753,753,753,753,752,753,754,753,753,753,752,754,753,754,753,753,753,753,754,753,754,754,753,753,753,754,753,754,753,753,754,754,754,754,752,754,754,754,754,754,753,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,753,754,754,754,753,753,753,754,754,754,753,753,754,753,
753,753,753,753,753,753,753,753,753,753,753,753,752,754,753,754,753,753,753,754,754,753,753,754,753,753,754,753,753,753,753,753,754,754,753,753,754,754,754,754,754,754,752,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,753,753,753,754,754,
753,753,753,753,753,753,752,753,753,754,753,753,753,753,754,753,753,753,753,754,753,753,754,753,754,753,753,754,754,754,753,754,754,754,754,754,754,754,754,754,754,753,753,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,753,754,754,754,754,754,754,754,754,754,753,753,754,754,754,754,754,754,754,754,754,753,753,753,754,754,
753,753,753,753,753,753,752,754,753,753,753,752,753,753,753,753,753,753,754,753,753,753,753,754,752,754,754,753,754,753,753,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,754,754,754,753,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,753,754,753,754,754,754,
753,753,753,753,753,753,753,754,753,753,753,753,753,753,753,753,754,753,752,753,754,753,753,753,753,753,754,754,753,752,753,753,754,754,754,754,753,754,754,753,754,754,753,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,
753,753,753,753,753,753,752,753,753,753,753,752,753,753,753,753,753,753,753,754,753,753,753,753,754,753,754,754,753,752,752,753,754,754,754,753,754,753,754,754,754,753,753,754,754,754,754,752,754,753,754,754,754,753,754,754,754,754,754,753,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,
753,753,753,753,753,753,753,754,754,753,753,753,754,754,753,753,753,753,753,753,754,754,754,753,753,754,754,754,754,753,753,754,754,753,753,753,754,753,754,754,754,754,754,754,753,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,753,754,
753,753,753,753,753,753,752,753,753,753,753,753,752,753,753,753,753,753,753,753,753,754,754,753,753,754,754,754,754,753,753,754,754,754,754,753,753,754,754,754,753,754,754,753,754,754,754,754,753,754,754,754,754,754,754,754,754,754,753,754,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,753,754,754,753,754,754,754,754,754,754,
753,753,753,753,753,753,753,753,753,753,753,753,753,753,754,754,754,753,754,753,754,754,753,753,754,753,753,754,753,754,754,753,754,754,753,753,753,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,753,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,753,754,754,753,753,754,754,754,754,754,753,754,754,754,
752,753,753,753,754,753,753,753,753,753,753,753,753,753,753,753,753,752,754,754,753,753,753,753,754,753,753,753,754,753,752,754,754,754,754,753,753,754,754,754,754,754,754,754,754,754,754,753,753,754,754,754,754,753,754,754,754,753,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,
752,753,753,753,753,753,753,753,753,753,753,752,753,753,753,753,753,753,753,753,753,753,753,754,753,753,754,754,754,753,753,753,754,754,754,752,754,754,753,754,753,753,753,754,753,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,753,754,754,754,753,754,753,754,754,
753,753,753,753,753,753,753,753,753,753,753,753,752,753,753,753,754,753,753,753,754,753,754,753,754,754,753,753,754,753,754,754,754,753,754,754,753,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,753,754,754,754,754,754,753,754,754,754,754,754,754,753,754,754,754,753,753,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,
752,753,753,753,753,754,753,753,753,754,753,753,752,753,754,753,753,753,753,754,754,753,753,753,753,754,753,754,754,753,754,754,754,754,754,754,753,754,754,754,754,753,754,753,754,754,754,753,753,753,754,754,754,754,754,754,754,754,754,753,754,753,754,753,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,
753,753,753,753,753,753,753,753,753,753,753,753,752,753,754,754,753,753,752,754,754,753,753,753,753,754,753,754,753,753,754,754,753,754,754,753,753,754,754,754,754,754,753,754,754,754,754,754,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,753,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,
753,753,753,753,753,754,752,753,753,753,753,753,753,753,754,754,754,753,753,754,753,753,753,753,754,754,753,753,753,753,752,754,754,754,754,753,753,753,754,754,754,753,753,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,753,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,753,754,754,
753,753,753,753,753,753,752,753,753,753,754,752,753,753,753,754,754,752,753,754,754,753,753,753,753,754,753,753,753,753,753,754,753,754,754,753,752,754,753,754,754,753,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,753,754,754,754,754,754,753,753,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,753,754,
753,753,753,753,754,753,753,753,753,753,753,753,752,754,753,754,753,753,753,753,754,753,753,753,753,753,754,754,753,753,753,753,754,753,754,753,753,754,754,754,754,753,753,754,754,754,753,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,754,754,754,754,753,753,753,754,754,753,754,754,754,
753,753,753,753,753,753,753,753,753,753,753,753,753,754,754,753,753,753,753,754,753,753,753,753,753,754,753,754,754,753,752,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,753,754,754,754,753,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,
753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,754,754,753,753,754,753,754,753,754,754,754,754,753,754,754,754,754,753,754,754,754,754,753,753,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,754,754,753,753,754,754,754,753,753,
753,753,753,753,753,753,753,753,753,753,753,753,754,753,753,753,753,753,753,753,753,753,754,753,754,754,753,754,754,753,753,754,754,754,754,753,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,753,754,753,754,754,754,
753,753,754,752,753,752,752,753,753,753,753,753,753,753,753,753,754,753,752,753,754,753,754,753,753,753,754,754,754,753,754,753,754,754,754,753,754,754,754,754,753,753,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,753,754,754,753,753,754,
752,753,753,753,753,753,753,753,754,753,753,753,753,753,753,753,753,753,753,753,753,754,753,753,752,753,754,754,754,753,753,754,754,754,753,753,753,754,754,754,754,753,754,754,754,754,754,753,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,
752,753,753,754,753,752,753,753,754,753,753,752,753,753,753,753,754,753,753,753,753,753,754,753,753,753,754,754,754,753,753,754,754,754,753,753,754,754,753,754,754,753,753,754,754,754,754,753,754,754,754,754,754,753,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,753,754,754,754,754,754,753,754,753,754,754,754,753,754,754,754,754,754,754,754,754,754,754,
753,754,754,753,753,753,752,753,754,753,753,753,754,753,753,753,753,753,753,753,753,753,754,753,753,753,754,753,754,753,753,754,754,754,754,753,753,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,753,753,753,754,753,
754,753,753,753,753,753,753,753,753,753,753,753,753,753,753,753,754,753,753,753,753,753,754,754,753,754,754,754,753,753,754,753,753,753,754,753,753,754,754,754,754,754,754,754,754,754,754,753,753,754,754,754,754,754,754,754,754,754,754,754,754,753,754,753,754,754,754,754,754,754,753,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,753,754,754,754,754,754,753,754,754,754,754,754,753,754,
