Time	Channel A	Channel B
0.38750002	3.56456200	2.01757900
0.38800002	3.56456200	2.01757900
0.38850002	3.56456200	2.06198300
0.38900002	3.56456200	2.01757900
0.38950002	3.56456200	2.01757900
0.39000002	3.56456200	2.01757900
0.39050002	3.56456200	2.01757900
0.39100002	3.56456200	2.01757900
0.39150002	3.56456200	2.01757900
0.39200002	3.56456200	2.01757900
0.39250002	3.56456200	2.01757900
0.39300002	3.56456200	2.01757900
0.39350002	3.56456200	2.01757900
0.39400002	3.56456200	2.01757900
0.39450002	3.11746600	2.01757900
0.39500002	3.56456200	2.01757900
0.39550002	3.56456200	2.01757900
0.39600002	3.56456200	2.01757900
0.39650002	3.56456200	2.01757900
0.39700002	3.56456200	2.01757900
0.39750002	3.11746600	2.01757900
0.39800002	3.56456200	2.01757900
0.39850002	3.56456200	2.01757900
0.39900002	3.56456200	2.01757900
0.39950002	3.56456200	2.01757900
0.40000002	3.56456200	2.01757900
0.40050002	3.56456200	2.01757900
0.40100002	3.11746600	2.01757900
0.40150002	3.56456200	2.01757900
0.40200002	3.56456200	2.01757900
0.40250002	3.11746600	2.01757900
0.40300002	3.56456200	2.01757900
0.40350002	3.56456200	2.01757900
0.40400002	3.11746600	2.01757900
0.40450002	3.56456200	2.01757900
0.40500002	3.11746600	2.01757900
0.40550002	3.56456200	2.01757900
0.40600002	3.56456200	2.01757900
0.40650002	3.56456200	2.01757900
0.40700002	3.56456200	2.01757900
0.40750002	3.56456200	2.01757900
0.40800002	3.56456200	2.01757900
0.40850002	3.56456200	2.01757900
0.40900002	3.56456200	2.01757900
0.40950002	3.56456200	2.01757900
0.41000002	3.56456200	2.01757900
0.41050002	3.56456200	2.01757900
0.41100002	3.56456200	2.01757900
0.41150002	3.56456200	2.01757900
0.41200002	3.56456200	2.01757900
0.41250002	3.56456200	2.01757900
0.41300002	3.56456200	2.01757900
0.41350002	3.11746600	2.01757900
0.41400002	3.56456200	2.01757900
0.41450002	3.11746600	2.01757900
0.41500002	3.56456200	2.01757900
0.41550002	3.56456200	2.01757900
0.41600002	3.11746600	2.01757900
0.41650002	3.56456200	2.01757900
0.41700002	3.11746600	2.01757900
0.41750002	3.56456200	2.01757900
0.41800002	3.56456200	2.01757900
0.41850002	3.56456200	2.01757900
0.41900002	3.56456200	2.01757900
0.41950002	3.56456200	2.01757900
0.42000002	3.56456200	2.01757900
0.42050002	3.56456200	2.01757900
0.42100002	3.56456200	2.01757900
0.42150002	3.56456200	2.01757900
0.42200002	3.56456200	2.01757900
0.42250002	3.56456200	2.01757900
0.42300002	3.11746600	2.01757900
0.42350002	3.56456200	2.01757900
0.42400002	3.11746600	2.01757900
0.42450002	3.56456200	2.01757900
0.42500002	3.56456200	2.06198300
0.42550002	3.56456200	2.01757900
0.42600002	3.56456200	2.01757900
0.42650002	3.56456200	2.01757900
0.42700002	3.56456200	2.01757900
0.42750002	3.56456200	2.01757900
0.42800002	3.56456200	2.01757900
0.42850002	3.11746600	2.01757900
0.42900002	3.56456200	2.01757900
0.42950002	3.56456200	2.01757900
0.43000002	3.56456200	2.01757900
0.43050002	3.11746600	2.01757900
0.43100002	3.56456200	2.01757900
0.43150002	3.56456200	2.01757900
0.43200002	3.11746600	2.01757900
0.43250002	3.56456200	2.01757900
0.43300002	3.56456200	2.01757900
0.43350002	3.56456200	2.01757900
0.43400002	3.56456200	2.01757900
0.43450002	3.56456200	2.01757900
0.43500002	3.56456200	2.01757900
0.43550002	3.56456200	2.01757900
0.43600002	3.56456200	2.01757900
0.43650002	3.56456200	2.01757900
0.43700002	3.56456200	2.01757900
0.43750002	3.56456200	2.01757900
0.43800002	3.56456200	2.01757900
0.43850002	3.56456200	2.01757900
0.43900002	3.56456200	2.01757900
0.43950002	3.56456200	2.01757900
0.44000002	3.56456200	2.01757900
0.44050002	3.56456200	2.01757900
0.44100002	3.56456200	2.01757900
0.44150002	3.56456200	2.06198300
0.44200002	3.56456200	2.01757900
0.44250002	3.56456200	2.01757900
0.44300002	3.56456200	2.01757900
0.44350002	3.56456200	2.01757900
0.44400002	3.56456200	2.01757900
0.44450002	3.56456200	2.01757900
0.44500002	3.56456200	2.01757900
0.44550002	3.11746600	2.01757900
0.44600002	3.56456200	2.06198300
0.44650002	3.56456200	2.01757900
0.44700002	3.56456200	2.01757900
0.44750002	3.11746600	2.01757900
0.44800002	3.56456200	2.01757900
0.44850002	3.56456200	2.01757900
0.44900002	3.56456200	2.01757900
0.44950002	3.56456200	2.01757900
0.45000002	3.56456200	2.01757900
0.45050002	3.56456200	2.01757900
0.45100002	3.56456200	2.01757900
0.45150002	3.56456200	2.01757900
0.45200002	3.56456200	2.01757900
0.45250002	3.56456200	2.01757900
0.45300002	3.56456200	2.01757900
0.45350002	3.56456200	2.01757900
0.45400002	3.56456200	2.01757900
0.45450002	3.56456200	2.01757900
0.45500002	3.56456200	2.01757900
0.45550002	3.56456200	2.01757900
0.45600002	3.56456200	2.01757900
0.45650002	3.56456200	2.01757900
0.45700002	3.56456200	2.01757900
0.45750002	3.11746600	2.01757900
0.45800002	3.11746600	2.01757900
0.45850002	3.56456200	2.01757900
0.45900002	3.56456200	2.01757900
0.45950002	3.56456200	2.01757900
0.46000002	3.56456200	2.01757900
0.46050002	3.56456200	2.01757900
0.46100002	3.56456200	2.01757900
0.46150002	3.56456200	2.01757900
0.46200002	3.11746600	2.01757900
0.46250002	3.56456200	2.01757900
0.46300002	3.56456200	2.01757900
0.46350002	3.56456200	2.01757900
0.46400002	3.56456200	2.01757900
0.46450002	3.11746600	2.01757900
0.46500002	3.56456200	2.01757900
0.46550002	3.56456200	2.01757900
0.46600002	3.56456200	2.01757900
0.46650002	3.56456200	2.01757900
0.46700002	3.56456200	2.01757900
0.46750002	3.56456200	2.01757900
0.46800002	3.11746600	2.01757900
0.46850002	3.11746600	2.01757900
0.46900002	3.56456200	2.01757900
0.46950002	3.56456200	2.01757900
0.47000002	3.11746600	2.01757900
0.47050002	3.56456200	2.01757900
0.47100002	3.11746600	2.01757900
0.47150002	3.56456200	2.01757900
0.47200002	3.56456200	2.01757900
0.47250002	3.11746600	2.01757900
0.47300002	3.56456200	2.01757900
0.47350002	3.56456200	2.01757900
0.47400002	3.56456200	2.01757900
0.47450002	3.56456200	2.01757900
0.47500002	3.56456200	2.01757900
0.47550002	3.56456200	2.01757900
0.47600002	3.56456200	2.01757900
0.47650002	3.56456200	2.01757900
0.47700002	3.56456200	2.01757900
0.47750002	3.56456200	2.01757900
0.47800002	3.56456200	2.01757900
0.47850002	3.56456200	2.01757900
0.47900002	3.56456200	2.01757900
0.47950002	3.56456200	2.01757900
0.48000002	3.56456200	2.01757900
0.48050002	3.56456200	2.01757900
0.48100002	3.56456200	2.01757900
0.48150002	3.56456200	2.01757900
0.48200002	3.56456200	2.01757900
0.48250002	3.11746600	2.01757900
0.48300002	3.56456200	2.01757900
0.48350002	3.56456200	2.01757900
0.48400002	3.11746600	2.01757900
0.48450002	3.56456200	2.01757900
0.48500002	3.11746600	2.01757900
0.48550002	3.56456200	2.01757900
0.48600002	3.56456200	2.01757900
0.48650002	3.56456200	2.01757900
0.48700002	3.56456200	2.01757900
0.48750002	3.56456200	2.01757900
0.48800002	3.56456200	2.01757900
0.48850002	3.56456200	2.01757900
0.48900002	3.56456200	2.01757900
0.48950002	3.56456200	2.01757900
0.49000002	3.56456200	2.01757900
0.49050002	3.11746600	2.01757900
0.49100002	3.56456200	2.01757900
0.49150002	3.56456200	2.01757900
0.49200002	3.56456200	2.01757900
0.49250002	3.56456200	2.01757900
0.49300002	3.56456200	2.01757900
0.49350002	3.56456200	2.01757900
0.49400002	3.56456200	2.01757900
0.49450002	3.56456200	2.01757900
0.49500002	3.56456200	2.01757900
0.49550002	3.56456200	2.01757900
0.49600002	3.56456200	2.01757900
0.49650002	3.56456200	2.01757900
0.49700002	3.56456200	2.01757900
0.49750002	3.56456200	2.01757900
0.49800002	3.56456200	2.01757900
0.49850002	3.56456200	2.01757900
0.49900002	3.56456200	2.06198300
0.49950002	3.56456200	2.01757900
0.50000002	3.56456200	2.01757900
0.50050002	3.56456200	2.01757900
0.50100002	3.56456200	2.01757900
0.50150002	3.56456200	2.01757900
0.50200002	3.56456200	2.01757900
0.50250002	3.56456200	2.01757900
0.50300002	3.56456200	2.01757900
0.50350002	3.56456200	2.01757900
0.50400002	3.56456200	2.01757900
0.50450002	3.56456200	2.01757900
0.50500002	3.56456200	2.01757900
0.50550002	3.56456200	2.01757900
0.50600002	3.11746600	2.01757900
0.50650002	3.56456200	2.01757900
0.50700002	3.56456200	2.01757900
0.50750002	3.56456200	2.01757900
0.50800002	3.56456200	2.01757900
0.50850002	3.56456200	2.01757900
0.50900002	3.11746600	2.01757900
0.50950002	3.56456200	2.06198300
0.51000002	3.11746600	2.01757900
0.51050002	3.56456200	2.01757900
0.51100002	3.56456200	2.01757900
0.51150002	3.11746600	2.01757900
0.51200002	3.56456200	2.01757900
0.51250002	3.56456200	2.01757900
0.51300002	3.56456200	2.01757900
0.51350002	3.11746600	2.01757900
0.51400002	3.56456200	2.01757900
0.51450002	3.56456200	2.01757900
0.51500002	3.56456200	2.01757900
0.51550002	3.11746600	2.01757900
0.51600002	3.56456200	2.01757900
0.51650002	3.56456200	2.01757900
0.51700002	3.56456200	2.01757900
0.51750002	3.11746600	2.01757900
0.51800002	3.56456200	2.01757900
0.51850002	3.56456200	2.01757900
0.51900002	3.56456200	2.01757900
0.51950002	3.56456200	2.01757900
0.52000002	3.56456200	2.01757900
0.52050002	3.11746600	2.01757900
0.52100002	3.11746600	2.01757900
0.52150002	3.56456200	2.01757900
0.52200002	3.11746600	2.01757900
0.52250002	3.56456200	2.01757900
0.52300002	3.56456200	2.01757900
0.52350002	3.56456200	2.01757900
0.52400002	3.56456200	2.01757900
0.52450002	3.56456200	2.01757900
0.52500002	3.56456200	2.01757900
0.52550002	3.11746600	2.01757900
0.52600002	3.56456200	2.01757900
0.52650003	3.56456200	2.01757900
0.52700003	3.56456200	2.01757900
0.52750003	3.56456200	2.01757900
0.52800003	3.56456200	2.01757900
0.52850003	3.56456200	2.01757900
0.52900003	3.56456200	2.01757900
0.52950003	3.56456200	2.01757900
0.53000003	3.56456200	2.01757900
0.53050003	3.56456200	2.01757900
0.53100003	3.56456200	2.06198300
0.53150003	3.11746600	2.01757900
0.53200003	3.56456200	2.06198300
0.53250003	3.56456200	2.01757900
0.53300003	3.56456200	2.01757900
0.53350003	3.11746600	2.01757900
0.53400003	3.56456200	2.01757900
0.53450003	3.56456200	2.01757900
0.53500003	3.11746600	2.01757900
0.53550003	3.56456200	2.01757900
0.53600003	3.56456200	2.01757900
0.53650003	3.56456200	2.01757900
0.53700003	3.56456200	2.01757900
0.53750003	3.56456200	2.01757900
0.53800003	3.56456200	2.01757900
0.53850003	3.11746600	2.01757900
0.53900003	3.11746600	2.01757900
0.53950003	3.56456200	2.01757900
0.54000003	3.56456200	2.01757900
0.54050003	3.11746600	2.01757900
0.54100003	3.11746600	2.01757900
0.54150003	3.56456200	2.01757900
0.54200003	3.11746600	2.01757900
0.54250003	3.56456200	2.01757900
0.54300003	3.11746600	2.01757900
0.54350003	3.56456200	2.01757900
0.54400003	3.56456200	2.01757900
0.54450003	3.56456200	2.01757900
0.54500003	3.56456200	2.01757900
0.54550003	3.56456200	2.01757900
0.54600003	3.56456200	2.01757900
0.54650003	3.56456200	2.01757900
0.54700003	3.56456200	2.01757900
0.54750003	3.56456200	2.01757900
0.54800003	3.56456200	2.06198300
0.54850003	3.56456200	2.01757900
0.54900003	3.56456200	2.01757900
0.54950003	3.56456200	2.01757900
0.55000003	3.11746600	2.01757900
0.55050003	3.56456200	2.01757900
0.55100003	3.56456200	2.01757900
0.55150003	3.11746600	2.01757900
0.55200003	3.56456200	2.01757900
0.55250003	3.56456200	2.01757900
0.55300003	3.56456200	2.01757900
0.55350003	3.56456200	2.01757900
0.55400003	3.56456200	2.01757900
0.55450003	3.56456200	2.01757900
0.55500003	3.56456200	2.01757900
0.55550003	3.11746600	2.01757900
0.55600003	3.56456200	2.01757900
0.55650003	3.56456200	2.01757900
0.55700003	3.56456200	2.01757900
0.55750003	3.56456200	2.06198300
0.55800003	3.56456200	2.01757900
0.55850003	3.56456200	2.01757900
0.55900003	3.56456200	2.01757900
0.55950003	3.56456200	2.01757900
0.56000003	3.11746600	2.01757900
0.56050003	3.56456200	2.01757900
0.56100003	3.56456200	2.01757900
0.56150003	3.56456200	2.01757900
0.56200003	3.56456200	2.01757900
0.56250003	3.56456200	2.01757900
0.56300003	3.56456200	2.01757900
0.56350003	3.56456200	2.01757900
0.56400003	3.56456200	2.01757900
0.56450003	3.56456200	2.01757900
0.56500003	3.11746600	2.01757900
0.56550003	3.56456200	2.01757900
0.56600003	3.11746600	2.01757900
0.56650003	3.11746600	2.01757900
0.56700003	3.56456200	2.01757900
0.56750003	3.11746600	2.01757900
0.56800003	3.56456200	2.01757900
0.56850003	3.56456200	2.01757900
0.56900003	3.11746600	2.01757900
0.56950003	3.56456200	2.01757900
0.57000003	3.56456200	2.01757900
0.57050003	3.56456200	2.01757900
0.57100003	3.56456200	2.01757900
0.57150003	3.56456200	2.01757900
0.57200003	3.56456200	2.01757900
0.57250003	3.11746600	2.01757900
0.57300003	3.56456200	2.01757900
0.57350003	3.56456200	2.01757900
0.57400003	3.56456200	2.01757900
0.57450003	3.56456200	2.01757900
0.57500003	3.56456200	2.01757900
0.57550003	3.56456200	2.01757900
0.57600003	3.56456200	2.01757900
0.57650003	3.56456200	2.01757900
0.57700003	3.56456200	2.01757900
0.57750003	3.56456200	2.01757900
0.57800003	3.11746600	2.01757900
0.57850003	3.56456200	2.01757900
0.57900003	3.56456200	2.01757900
0.57950003	3.56456200	2.01757900
0.58000003	3.11746600	2.01757900
0.58050003	3.56456200	2.01757900
0.58100003	3.56456200	2.01757900
0.58150003	3.56456200	2.01757900
0.58200003	3.56456200	2.01757900
0.58250003	3.11746600	2.01757900
0.58300003	3.11746600	2.01757900
0.58350003	3.56456200	2.01757900
0.58400003	3.56456200	2.01757900
0.58450003	3.56456200	2.01757900
0.58500003	3.56456200	2.01757900
0.58550003	3.56456200	2.01757900
0.58600003	3.56456200	2.01757900
0.58650003	3.56456200	2.01757900
0.58700003	3.11746600	2.01757900
0.58750003	3.56456200	2.01757900
0.58800003	3.56456200	2.01757900
0.58850003	3.11746600	2.01757900
0.58900003	3.56456200	2.01757900
0.58950003	3.56456200	2.01757900
0.59000003	3.56456200	2.01757900
0.59050003	3.56456200	2.01757900
0.59100003	3.56456200	2.01757900
0.59150003	3.56456200	2.01757900
0.59200003	3.11746600	2.01757900
0.59250003	3.56456200	2.01757900
0.59300003	3.56456200	2.01757900
0.59350003	3.11746600	2.01757900
0.59400003	3.56456200	2.01757900
0.59450003	3.11746600	2.01757900
0.59500003	3.56456200	2.01757900
0.59550003	3.11746600	2.01757900
0.59600003	3.56456200	2.01757900
0.59650003	3.56456200	2.01757900
0.59700003	3.56456200	2.01757900
0.59750003	3.56456200	2.01757900
0.59800003	3.56456200	2.01757900
0.59850003	3.56456200	2.01757900
0.59900003	3.56456200	2.01757900
0.59950003	3.56456200	2.01757900
0.60000003	3.56456200	2.01757900
0.60050003	3.56456200	2.01757900
0.60100003	3.11746600	2.01757900
0.60150003	3.56456200	2.01757900
0.60200003	3.56456200	2.01757900
0.60250003	3.11746600	2.01757900
0.60300003	3.56456200	2.01757900
0.60350003	3.56456200	2.01757900
0.60400003	3.56456200	2.01757900
0.60450003	3.56456200	2.01757900
0.60500003	3.56456200	2.01757900
0.60550003	3.56456200	2.01757900
0.60600003	3.56456200	2.01757900
0.60650003	3.56456200	2.01757900
0.60700003	3.56456200	2.01757900
0.60750003	3.56456200	2.01757900
0.60800003	3.56456200	2.01757900
0.60850003	3.56456200	2.01757900
0.60900003	3.56456200	2.01757900
0.60950003	3.56456200	2.01757900
0.61000003	3.56456200	2.01757900
0.61050003	3.56456200	2.01757900
0.61100003	3.56456200	2.01757900
0.61150003	3.56456200	2.01757900
0.61200003	3.56456200	2.01757900
0.61250003	3.56456200	2.01757900
0.61300003	3.11746600	2.01757900
0.61350003	3.11746600	2.01757900
0.61400003	3.56456200	2.01757900
0.61450003	3.56456200	2.01757900
0.61500003	3.56456200	2.01757900
0.61550003	3.56456200	2.01757900
0.61600003	3.56456200	2.01757900
0.61650003	3.56456200	2.01757900
0.61700003	3.56456200	2.01757900
0.61750003	3.56456200	2.01757900
0.61800003	3.56456200	2.01757900
0.61850003	3.56456200	2.01757900
0.61900003	3.56456200	2.01757900
0.61950003	3.56456200	2.01757900
0.62000003	3.56456200	2.01757900
0.62050003	3.56456200	2.01757900
0.62100003	3.11746600	2.01757900
0.62150003	3.56456200	2.01757900
0.62200003	3.56456200	2.01757900
0.62250003	3.56456200	2.01757900
0.62300003	3.56456200	2.01757900
0.62350003	3.56456200	2.01757900
0.62400003	3.11746600	2.01757900
0.62450003	3.56456200	2.01757900
0.62500003	3.56456200	2.01757900
0.62550003	3.56456200	2.01757900
0.62600003	3.56456200	2.01757900
0.62650003	3.56456200	2.01757900
0.62700003	3.56456200	2.01757900
0.62750003	3.56456200	2.01757900
0.62800003	3.11746600	2.01757900
0.62850003	3.56456200	2.01757900
0.62900003	3.56456200	2.01757900
0.62950003	3.56456200	2.01757900
0.63000003	3.11746600	2.01757900
0.63050003	3.56456200	2.01757900
0.63100003	3.11746600	2.01757900
0.63150003	3.56456200	2.01757900
0.63200003	3.56456200	2.01757900
0.63250003	3.56456200	2.01757900
0.63300003	3.56456200	2.01757900
0.63350003	3.56456200	2.01757900
0.63400003	3.56456200	2.01757900
0.63450003	3.56456200	2.01757900
0.63500003	3.56456200	2.01757900
0.63550003	3.56456200	2.01757900
0.63600003	3.56456200	2.01757900
0.63650003	3.56456200	2.01757900
0.63700003	3.56456200	2.01757900
0.63750003	3.56456200	2.01757900
0.63800003	3.56456200	2.06198300
0.63850003	3.56456200	2.01757900
0.63900003	3.11746600	2.01757900
0.63950003	3.56456200	2.01757900
0.64000003	3.56456200	2.01757900
0.64050003	3.56456200	2.01757900
0.64100003	3.56456200	2.01757900
0.64150003	3.56456200	2.01757900
0.64200003	3.56456200	2.01757900
0.64250003	3.56456200	2.01757900
0.64300003	3.56456200	2.01757900
0.64350003	3.56456200	2.01757900
0.64400003	3.56456200	2.01757900
0.64450003	3.56456200	2.01757900
0.64500003	3.56456200	2.01757900
0.64550003	3.56456200	2.01757900
0.64600003	3.56456200	2.01757900
0.64650003	3.56456200	2.01757900
0.64700003	3.56456200	2.01757900
0.64750003	3.56456200	2.01757900
0.64800003	3.56456200	2.01757900
0.64850003	3.56456200	2.01757900
0.64900003	3.56456200	2.01757900
0.64950003	3.11746600	2.01757900
0.65000003	3.11746600	2.01757900
0.65050003	3.56456200	2.01757900
0.65100003	3.56456200	2.01757900
0.65150003	3.56456200	2.01757900
0.65200003	3.56456200	2.01757900
0.65250003	3.56456200	2.01757900
0.65300003	3.11746600	2.01757900
0.65350003	3.56456200	2.01757900
0.65400003	3.56456200	2.01757900
0.65450003	3.56456200	2.01757900
0.65500003	3.11746600	2.01757900
0.65550003	3.56456200	2.01757900
0.65600003	3.56456200	2.01757900
0.65650003	3.56456200	2.01757900
0.65700003	3.56456200	2.01757900
0.65750003	3.56456200	2.01757900
0.65800003	3.56456200	2.01757900
0.65850003	3.56456200	2.01757900
0.65900003	3.56456200	2.01757900
0.65950003	3.56456200	2.01757900
0.66000003	3.56456200	2.01757900
0.66050003	3.56456200	2.01757900
0.66100003	3.11746600	2.01757900
0.66150003	3.56456200	2.01757900
0.66200003	3.56456200	2.01757900
0.66250003	3.56456200	2.01757900
0.66300003	3.56456200	2.01757900
0.66350003	3.56456200	2.01757900
0.66400003	3.56456200	2.01757900
0.66450003	3.56456200	2.01757900
0.66500003	3.56456200	2.01757900
0.66550003	3.56456200	2.01757900
0.66600003	3.56456200	2.01757900
0.66650003	3.56456200	2.01757900
0.66700003	3.56456200	2.01757900
0.66750003	3.11746600	2.01757900
0.66800003	3.56456200	2.01757900
0.66850003	3.56456200	2.01757900
0.66900003	3.56456200	2.01757900
0.66950003	3.56456200	2.01757900
0.67000003	3.56456200	2.01757900
0.67050003	3.56456200	2.01757900
0.67100003	3.56456200	2.01757900
0.67150003	3.56456200	2.01757900
0.67200003	3.56456200	2.01757900
0.67250003	3.56456200	2.01757900
0.67300003	3.56456200	2.01757900
0.67350003	3.56456200	2.01757900
0.67400003	3.56456200	2.01757900
0.67450003	3.56456200	2.01757900
0.67500003	3.56456200	2.06198300
0.67550003	3.11746600	2.01757900
0.67600003	3.56456200	2.01757900
0.67650003	3.11746600	2.01757900
0.67700003	3.56456200	2.01757900
0.67750003	3.56456200	2.01757900
0.67800003	3.56456200	2.01757900
0.67850003	3.56456200	2.01757900
0.67900003	3.56456200	2.01757900
0.67950003	3.11746600	2.01757900
0.68000003	3.56456200	2.01757900
0.68050003	3.11746600	2.01757900
0.68100003	3.56456200	2.01757900
