Time	Channel A	Channel B
(s)	(mV)	(V)

13.51400064	3.56456200	2.01757900
13.51450064	3.56456200	2.01757900
13.51500064	3.56456200	2.01757900
13.51550064	3.11746600	2.01757900
13.51600064	3.56456200	2.01757900
13.51650064	3.11746600	2.01757900
13.51700064	3.56456200	2.01757900
13.51750064	3.56456200	2.01757900
13.51800064	3.56456200	2.01757900
13.51850064	3.11746600	2.01757900
13.51900064	3.56456200	2.01757900
13.51950064	3.56456200	2.01757900
13.52000064	3.11746600	2.01757900
13.52050064	3.56456200	2.01757900
13.52100064	3.56456200	2.01757900
13.52150064	3.56456200	2.01757900
13.52200064	3.56456200	2.01757900
13.52250064	3.56456200	2.01757900
13.52300064	3.56456200	2.01757900
13.52350064	3.56456200	2.01757900
13.52400064	3.11746600	2.01757900
13.52450064	3.56456200	2.01757900
13.52500064	3.56456200	2.01757900
13.52550064	3.56456200	2.01757900
13.52600064	3.11746600	2.01757900
13.52650064	3.56456200	2.01757900
13.52700064	3.56456200	2.01757900
13.52750064	3.56456200	2.01757900
13.52800064	3.56456200	2.01757900
13.52850064	3.56456200	2.01757900
13.52900064	3.56456200	2.01757900
13.52950064	3.56456200	2.01757900
13.53000064	3.56456200	2.01757900
13.53050064	3.56456200	2.01757900
13.53100064	3.56456200	2.01757900
13.53150064	3.56456200	2.01757900
13.53200064	3.56456200	2.01757900
13.53250064	3.11746600	2.01757900
13.53300064	3.11746600	2.01757900
13.53350064	3.56456200	2.01757900
13.53400064	3.56456200	2.01757900
13.53450064	3.56456200	2.01757900
13.53500064	3.56456200	2.01757900
13.53550064	3.56456200	2.01757900
13.53600064	3.56456200	2.01757900
13.53650064	3.56456200	2.01757900
13.53700064	3.56456200	2.01757900
13.53750064	3.56456200	2.01757900
13.53800064	3.56456200	2.01757900
13.53850064	3.56456200	2.01757900
13.53900064	3.56456200	2.01757900
13.53950064	3.11746600	2.01757900
13.54000064	3.11746600	2.01757900
13.54050064	3.56456200	2.01757900
13.54100064	3.56456200	2.01757900
13.54150064	3.11746600	2.01757900
13.54200064	3.11746600	2.01757900
13.54250064	3.11746600	2.01757900
13.54300064	3.56456200	2.01757900
13.54350064	3.11746600	2.01757900
13.54400064	3.56456200	2.01757900
13.54450064	3.56456200	2.01757900
13.54500064	3.56456200	2.01757900
13.54550064	3.11746600	2.01757900
13.54600064	3.56456200	2.01757900
13.54650064	3.56456200	2.01757900
13.54700064	3.11746600	2.01757900
13.54750064	3.56456200	2.01757900
13.54800064	3.56456200	2.01757900
13.54850064	3.11746600	2.01757900
13.54900064	3.56456200	2.01757900
13.54950064	3.56456200	2.01757900
13.55000064	3.56456200	2.01757900
13.55050064	3.56456200	2.01757900
13.55100064	3.56456200	2.01757900
13.55150064	3.56456200	2.01757900
13.55200064	3.56456200	2.01757900
13.55250064	3.56456200	2.01757900
13.55300064	3.11746600	2.01757900
13.55350064	3.56456200	2.01757900
13.55400064	3.56456200	2.01757900
13.55450064	3.56456200	2.01757900
13.55500064	3.56456200	2.01757900
13.55550064	3.56456200	2.01757900
13.55600064	3.56456200	2.01757900
13.55650064	3.56456200	2.01757900
13.55700064	3.56456200	2.01757900
13.55750064	3.56456200	2.01757900
13.55800064	3.56456200	2.01757900
13.55850064	3.11746600	2.01757900
13.55900064	3.56456200	2.01757900
13.55950064	3.11746600	2.01757900
13.56000064	3.56456200	2.01757900
13.56050064	3.56456200	2.01757900
13.56100064	3.56456200	2.01757900
13.56150064	3.56456200	2.01757900
13.56200064	3.11746600	2.01757900
13.56250064	3.56456200	2.01757900
13.56300064	3.56456200	2.01757900
13.56350064	3.56456200	2.01757900
13.56400064	3.56456200	2.01757900
13.56450064	3.56456200	2.01757900
13.56500064	3.56456200	2.01757900
13.56550064	3.56456200	2.01757900
13.56600064	3.11746600	2.01757900
13.56650064	3.56456200	2.01757900
13.56700064	3.56456200	2.01757900
13.56750064	3.11746600	2.01757900
13.56800064	3.11746600	2.01757900
13.56850064	3.11746600	2.01757900
13.56900064	3.56456200	2.01757900
13.56950064	3.56456200	2.01757900
13.57000064	3.56456200	2.01757900
13.57050064	3.56456200	2.01757900
13.57100064	3.56456200	2.01757900
13.57150064	3.56456200	2.01757900
13.57200064	3.56456200	2.01757900
13.57250064	3.56456200	2.01757900
13.57300064	3.56456200	2.01757900
13.57350064	3.11746600	2.01757900
13.57400064	3.56456200	2.01757900
13.57450064	3.56456200	2.01757900
13.57500064	3.56456200	2.01757900
13.57550064	3.11746600	2.01757900
13.57600064	3.56456200	2.01757900
13.57650064	3.56456200	2.01757900
13.57700064	3.56456200	2.01757900
13.57750064	3.56456200	2.01757900
13.57800064	3.56456200	2.01757900
13.57850064	3.56456200	2.01757900
13.57900064	3.56456200	2.01757900
13.57950064	3.56456200	2.01757900
13.58000065	3.56456200	2.01757900
13.58050065	3.56456200	2.01757900
13.58100065	3.56456200	2.01757900
13.58150065	3.56456200	2.01757900
13.58200065	3.56456200	2.01757900
13.58250065	3.11746600	2.01757900
13.58300065	3.56456200	2.01757900
13.58350065	3.56456200	2.01757900
13.58400065	3.56456200	2.01757900
13.58450065	3.11746600	2.01757900
13.58500065	3.56456200	2.01757900
13.58550065	3.56456200	2.01757900
13.58600065	3.56456200	2.01757900
13.58650065	3.56456200	2.01757900
13.58700065	3.56456200	2.01757900
13.58750065	3.56456200	2.01757900
13.58800065	3.11746600	2.01757900
13.58850065	3.56456200	2.01757900
13.58900065	3.56456200	2.01757900
13.58950065	3.11746600	2.01757900
13.59000065	3.56456200	2.01757900
13.59050065	3.56456200	2.01757900
13.59100065	3.56456200	2.01757900
13.59150065	3.56456200	2.01757900
13.59200065	3.56456200	2.01757900
13.59250065	3.56456200	2.01757900
13.59300065	3.56456200	2.01757900
13.59350065	3.56456200	2.01757900
13.59400065	3.56456200	2.01757900
13.59450065	3.11746600	2.01757900
13.59500065	3.56456200	2.01757900
13.59550065	3.56456200	2.01757900
13.59600065	3.56456200	2.01757900
13.59650065	3.11746600	2.01757900
13.59700065	3.56456200	2.01757900
13.59750065	3.56456200	2.01757900
13.59800065	3.11746600	2.01757900
13.59850065	3.11746600	2.01757900
13.59900065	3.56456200	2.01757900
13.59950065	3.56456200	2.01757900
13.60000065	3.56456200	2.01757900
13.60050065	3.56456200	2.01757900
13.60100065	3.56456200	2.01757900
13.60150065	3.56456200	2.01757900
13.60200065	3.56456200	2.01757900
13.60250065	3.11746600	2.01757900
13.60300065	3.56456200	2.01757900
13.60350065	3.56456200	2.01757900
13.60400065	3.56456200	2.01757900
13.60450065	3.56456200	2.01757900
13.60500065	3.11746600	2.01757900
13.60550065	3.11746600	2.01757900
13.60600065	3.56456200	2.01757900
13.60650065	3.56456200	2.01757900
13.60700065	3.56456200	2.01757900
13.60750065	3.56456200	2.01757900
13.60800065	3.56456200	2.01757900
13.60850065	3.56456200	2.01757900
13.60900065	3.56456200	2.01757900
13.60950065	3.56456200	2.01757900
13.61000065	3.56456200	2.01757900
13.61050065	3.56456200	2.01757900
13.61100065	3.56456200	2.01757900
13.61150065	3.56456200	2.01757900
13.61200065	3.56456200	2.01757900
13.61250065	3.56456200	2.01757900
13.61300065	3.56456200	2.01757900
13.61350065	3.56456200	2.01757900
13.61400065	3.56456200	2.01757900
13.61450065	3.56456200	2.01757900
13.61500065	3.11746600	2.01757900
13.61550065	3.56456200	2.01757900
13.61600065	3.56456200	2.01757900
13.61650065	3.56456200	2.01757900
13.61700065	3.56456200	2.01757900
13.61750065	3.56456200	2.01757900
13.61800065	3.56456200	2.01757900
13.61850065	3.11746600	2.01757900
13.61900065	3.56456200	2.01757900
13.61950065	3.56456200	2.01757900
13.62000065	3.11746600	2.01757900
13.62050065	3.56456200	2.01757900
13.62100065	3.56456200	2.01757900
13.62150065	3.56456200	2.01757900
13.62200065	3.56456200	2.01757900
13.62250065	3.56456200	2.01757900
13.62300065	3.56456200	2.01757900
13.62350065	3.56456200	2.01757900
13.62400065	3.11746600	2.01757900
13.62450065	3.56456200	2.01757900
13.62500065	3.56456200	2.01757900
13.62550065	3.56456200	2.01757900
13.62600065	3.11746600	2.01757900
13.62650065	3.56456200	2.01757900
13.62700065	3.56456200	2.01757900
13.62750065	3.56456200	2.01757900
13.62800065	3.56456200	2.01757900
13.62850065	3.11746600	2.01757900
13.62900065	3.11746600	2.01757900
13.62950065	3.56456200	2.01757900
13.63000065	3.56456200	2.01757900
13.63050065	3.56456200	2.01757900
13.63100065	3.56456200	2.01757900
13.63150065	3.11746600	2.01757900
13.63200065	3.56456200	2.01757900
13.63250065	3.56456200	2.01757900
13.63300065	3.56456200	2.01757900
13.63350065	3.56456200	2.01757900
13.63400065	3.56456200	2.01757900
13.63450065	3.56456200	2.01757900
13.63500065	3.56456200	2.01757900
13.63550065	3.56456200	2.01757900
13.63600065	3.56456200	2.01757900
13.63650065	3.56456200	2.01757900
13.63700065	3.56456200	2.01757900
13.63750065	3.56456200	2.01757900
13.63800065	3.56456200	2.01757900
13.63850065	3.56456200	2.01757900
13.63900065	3.56456200	2.01757900
13.63950065	3.56456200	2.01757900
13.64000065	3.56456200	2.01757900
13.64050065	3.56456200	2.01757900
13.64100065	3.56456200	2.01757900
13.64150065	3.56456200	2.01757900
13.64200065	3.56456200	2.01757900
13.64250065	3.56456200	2.01757900
13.64300065	3.56456200	2.01757900
13.64350065	3.56456200	2.01757900
13.64400065	3.56456200	2.01757900
13.64450065	3.56456200	2.01757900
13.64500065	3.11746600	2.01757900
13.64550065	3.56456200	2.01757900
13.64600065	3.56456200	2.01757900
13.64650065	3.11746600	2.01757900
13.64700065	3.56456200	2.01757900
13.64750065	3.56456200	2.01757900
13.64800065	3.11746600	2.01757900
13.64850065	3.56456200	2.01757900
13.64900065	3.56456200	2.01757900
13.64950065	3.11746600	2.01757900
13.65000065	3.11746600	2.01757900
13.65050065	3.11746600	2.01757900
13.65100065	3.11746600	2.01757900
13.65150065	3.56456200	2.01757900
13.65200065	3.56456200	2.01757900
13.65250065	3.56456200	2.01757900
13.65300065	3.11746600	2.01757900
13.65350065	3.11746600	2.01757900
13.65400065	3.56456200	2.01757900
13.65450065	3.56456200	2.01757900
13.65500065	3.56456200	2.01757900
13.65550065	3.56456200	2.01757900
13.65600065	3.56456200	2.01757900
13.65650065	3.56456200	2.01757900
13.65700065	3.56456200	2.01757900
13.65750065	3.56456200	2.01757900
13.65800065	3.56456200	2.01757900
13.65850065	3.56456200	2.01757900
13.65900065	3.56456200	2.01757900
13.65950065	3.56456200	2.01757900
13.66000065	3.56456200	2.01757900
13.66050065	3.56456200	2.01757900
13.66100065	3.56456200	2.01757900
13.66150065	3.56456200	2.01757900
13.66200065	3.56456200	2.01757900
13.66250065	3.56456200	2.01757900
13.66300065	3.56456200	2.01757900
13.66350065	3.56456200	2.01757900
13.66400065	3.56456200	2.01757900
13.66450065	3.56456200	2.01757900
13.66500065	3.56456200	2.01757900
13.66550065	3.56456200	2.01757900
13.66600065	3.56456200	2.01757900
13.66650065	3.56456200	2.01757900
13.66700065	3.56456200	2.01757900
13.66750065	3.56456200	2.01757900
13.66800065	3.56456200	2.01757900
13.66850065	3.56456200	2.01757900
13.66900065	3.56456200	2.01757900
13.66950065	3.56456200	2.01757900
13.67000065	3.56456200	2.01757900
13.67050065	3.56456200	2.01757900
13.67100065	3.11746600	2.01757900
13.67150065	3.11746600	2.01757900
13.67200065	3.56456200	2.01757900
13.67250065	3.11746600	2.01757900
13.67300065	3.56456200	2.01757900
13.67350065	3.56456200	2.01757900
13.67400065	3.56456200	2.01757900
13.67450065	3.56456200	2.01757900
13.67500065	3.56456200	2.01757900
13.67550065	3.56456200	2.01757900
13.67600065	3.56456200	2.01757900
13.67650065	3.11746600	2.01757900
13.67700065	3.56456200	2.01757900
13.67750065	3.56456200	2.01757900
13.67800065	3.11746600	2.01757900
13.67850065	3.11746600	2.01757900
13.67900065	3.11746600	2.01757900
13.67950065	3.11746600	2.01757900
13.68000065	3.11746600	2.01757900
13.68050065	3.11746600	2.01757900
13.68100065	3.56456200	2.01757900
13.68150065	3.11746600	2.01757900
13.68200065	3.56456200	2.01757900
13.68250065	3.56456200	2.01757900
13.68300065	3.56456200	2.01757900
13.68350065	3.56456200	2.01757900
13.68400065	3.56456200	2.01757900
13.68450065	3.56456200	2.01757900
13.68500065	3.56456200	2.01757900
13.68550065	3.56456200	2.01757900
13.68600065	3.56456200	2.01757900
13.68650065	3.11746600	2.01757900
13.68700065	3.56456200	2.01757900
13.68750065	3.11746600	2.01757900
13.68800065	3.56456200	2.01757900
13.68850065	3.56456200	2.01757900
13.68900065	3.56456200	2.01757900
13.68950065	3.56456200	2.01757900
13.69000065	3.56456200	2.01757900
13.69050065	3.56456200	2.01757900
13.69100065	3.56456200	2.01757900
13.69150065	3.56456200	2.01757900
13.69200065	3.56456200	2.01757900
13.69250065	3.56456200	2.01757900
13.69300065	3.56456200	2.01757900
13.69350065	3.11746600	2.01757900
13.69400065	3.11746600	2.01757900
13.69450065	3.56456200	2.01757900
13.69500065	3.56456200	2.01757900
13.69550065	3.56456200	2.01757900
13.69600065	3.56456200	2.01757900
13.69650065	3.56456200	2.01757900
13.69700065	3.56456200	2.01757900
13.69750065	3.56456200	2.01757900
13.69800065	3.56456200	2.01757900
13.69850065	3.56456200	2.01757900
13.69900065	3.56456200	2.01757900
13.69950065	3.56456200	2.01757900
13.70000065	3.11746600	2.01757900
13.70050065	3.56456200	2.01757900
13.70100065	3.56456200	2.01757900
13.70150065	3.56456200	2.01757900
13.70200065	3.56456200	2.01757900
13.70250065	3.56456200	2.01757900
13.70300065	3.56456200	2.01757900
13.70350065	3.56456200	2.01757900
13.70400065	3.56456200	2.01757900
13.70450065	3.56456200	2.01757900
13.70500065	3.56456200	2.01757900
13.70550065	3.11746600	2.01757900
13.70600065	3.56456200	2.01757900
13.70650065	3.56456200	2.01757900
13.70700065	3.56456200	2.01757900
13.70750065	3.56456200	2.01757900
13.70800065	3.56456200	2.01757900
13.70850065	3.56456200	2.01757900
13.70900065	3.56456200	2.01757900
13.70950065	3.11746600	2.01757900
13.71000065	3.56456200	2.01757900
13.71050065	3.56456200	2.01757900
13.71100065	3.56456200	2.01757900
13.71150065	3.56456200	2.01757900
13.71200065	3.56456200	2.01757900
13.71250065	3.11746600	2.01757900
13.71300065	3.11746600	2.01757900
13.71350065	3.56456200	2.01757900
13.71400065	3.11746600	2.01757900
13.71450065	3.56456200	2.01757900
13.71500065	3.11746600	2.01757900
13.71550065	3.56456200	2.01757900
13.71600065	3.56456200	2.01757900
13.71650065	3.56456200	2.01757900
13.71700065	3.56456200	2.01757900
13.71750065	3.56456200	2.01757900
13.71800065	3.56456200	2.01757900
13.71850065	3.56456200	2.01757900
13.71900065	3.56456200	2.01757900
13.71950065	3.56456200	2.01757900
13.72000065	3.56456200	2.01757900
13.72050065	3.56456200	2.01757900
13.72100065	3.56456200	2.01757900
13.72150065	3.56456200	2.01757900
13.72200065	3.56456200	2.01757900
13.72250065	3.56456200	2.01757900
13.72300065	3.56456200	2.01757900
13.72350065	3.56456200	2.01757900
13.72400065	3.11746600	2.01757900
13.72450065	3.56456200	2.01757900
13.72500065	3.56456200	2.01757900
13.72550065	3.56456200	2.01757900
13.72600065	3.56456200	2.01757900
13.72650065	3.56456200	2.01757900
13.72700065	3.11746600	2.01757900
13.72750065	3.56456200	2.01757900
13.72800065	3.56456200	2.01757900
13.72850065	3.56456200	2.01757900
13.72900065	3.56456200	2.01757900
13.72950065	3.11746600	2.01757900
13.73000065	3.56456200	2.01757900
13.73050065	3.56456200	2.01757900
13.73100065	3.11746600	2.01757900
13.73150065	3.56456200	2.01757900
13.73200065	3.11746600	2.01757900
13.73250065	3.11746600	2.01757900
13.73300065	3.56456200	2.01757900
13.73350065	3.56456200	2.01757900
13.73400065	3.11746600	2.01757900
13.73450065	3.56456200	2.01757900
13.73500065	3.11746600	2.01757900
13.73550065	3.56456200	2.01757900
13.73600065	3.11746600	2.01757900
13.73650065	3.56456200	2.01757900
13.73700065	3.56456200	2.01757900
13.73750065	3.56456200	2.01757900
13.73800065	3.56456200	2.01757900
13.73850065	3.56456200	2.01757900
13.73900065	3.11746600	2.01757900
13.73950065	3.56456200	2.01757900
13.74000065	3.56456200	2.01757900
13.74050065	3.56456200	2.01757900
13.74100065	3.56456200	2.01757900
13.74150065	3.56456200	2.01757900
13.74200065	3.11746600	2.01757900
13.74250065	3.56456200	2.01757900
13.74300065	3.56456200	2.01757900
13.74350065	3.56456200	2.01757900
13.74400065	3.56456200	2.01757900
13.74450065	3.56456200	2.01757900
13.74500065	3.56456200	2.01757900
13.74550065	3.56456200	2.01757900
13.74600065	3.56456200	2.01757900
13.74650065	3.56456200	2.01757900
13.74700065	3.56456200	2.01757900
13.74750065	3.56456200	2.01757900
13.74800065	3.56456200	2.01757900
13.74850065	3.56456200	2.01757900
13.74900065	3.56456200	2.01757900
13.74950065	3.11746600	2.01757900
13.75000065	3.56456200	2.01757900
13.75050065	3.56456200	2.01757900
13.75100065	3.56456200	2.01757900
13.75150065	3.56456200	2.01757900
13.75200065	3.56456200	2.01757900
13.75250065	3.56456200	2.01757900
13.75300065	3.56456200	2.01757900
13.75350065	3.56456200	2.01757900
13.75400065	3.56456200	2.01757900
13.75450065	3.56456200	2.01757900
13.75500065	3.56456200	2.01757900
13.75550065	3.56456200	2.01757900
13.75600065	3.56456200	2.01757900
13.75650065	3.56456200	2.01757900
13.75700065	3.56456200	2.01757900
13.75750065	3.56456200	2.01757900
13.75800065	3.56456200	2.01757900
13.75850065	3.56456200	2.01757900
13.75900065	3.11746600	2.01757900
13.75950065	3.56456200	2.01757900
13.76000065	3.11746600	2.01757900
13.76050065	3.56456200	2.01757900
13.76100065	3.11746600	2.01757900
13.76150065	3.56456200	2.01757900
13.76200065	3.11746600	2.01757900
13.76250065	3.56456200	2.01757900
13.76300065	3.56456200	2.01757900
13.76350065	3.56456200	2.01757900
13.76400065	3.56456200	2.01757900
13.76450065	3.56456200	2.01757900
13.76500065	3.56456200	2.01757900
13.76550065	3.56456200	2.01757900
13.76600065	3.56456200	2.01757900
13.76650065	3.11746600	2.01757900
13.76700065	3.56456200	2.01757900
13.76750065	3.56456200	2.01757900
13.76800065	3.11746600	2.01757900
13.76850065	3.56456200	2.01757900
13.76900065	3.56456200	2.01757900
13.76950065	3.56456200	2.01757900
13.77000065	3.56456200	2.01757900
13.77050065	3.56456200	2.01757900
13.77100065	3.56456200	2.01757900
13.77150065	3.56456200	2.01757900
13.77200065	3.56456200	2.01757900
13.77250065	3.56456200	2.01757900
13.77300065	3.11746600	2.01757900
13.77350065	3.56456200	2.01757900
13.77400065	3.56456200	2.01757900
13.77450065	3.56456200	2.01757900
13.77500065	3.56456200	2.01757900
13.77550065	3.56456200	2.01757900
13.77600065	3.56456200	2.01757900
13.77650065	3.56456200	2.01757900
13.77700065	3.56456200	2.01757900
13.77750065	3.56456200	2.01757900
13.77800065	3.56456200	2.01757900
13.77850065	3.56456200	2.01757900
13.77900065	3.56456200	2.01757900
13.77950065	3.56456200	2.01757900
13.78000065	3.56456200	2.01757900
13.78050065	3.56456200	2.01757900
13.78100065	3.56456200	2.01757900
13.78150065	3.56456200	2.01757900
13.78200065	3.56456200	2.01757900
13.78250065	3.56456200	2.01757900
13.78300065	3.56456200	2.01757900
13.78350065	3.11746600	2.01757900
13.78400065	3.11746600	2.01757900
13.78450065	3.56456200	2.01757900
13.78500065	3.56456200	2.01757900
13.78550065	3.56456200	2.01757900
13.78600065	3.56456200	2.01757900
13.78650065	3.56456200	2.01757900
13.78700065	3.56456200	2.01757900
13.78750065	3.11746600	2.01757900
13.78800065	3.56456200	2.01757900
13.78850065	3.11746600	2.01757900
13.78900065	3.11746600	2.01757900
13.78950065	3.56456200	2.01757900
13.79000065	3.56456200	2.01757900
13.79050066	3.56456200	2.01757900
13.79100066	3.56456200	2.01757900
13.79150066	3.11746600	2.01757900
13.79200066	3.11746600	2.01757900
13.79250066	3.56456200	2.01757900
13.79300066	3.56456200	2.01757900
13.79350066	3.11746600	2.01757900
13.79400066	3.56456200	2.01757900
13.79450066	3.56456200	2.01757900
13.79500066	3.56456200	2.01757900
13.79550066	3.56456200	2.01757900
13.79600066	3.56456200	2.01757900
13.79650066	3.56456200	2.01757900
13.79700066	3.56456200	2.01757900
13.79750066	3.56456200	2.01757900
13.79800066	3.56456200	2.01757900
13.79850066	3.56456200	2.01757900
13.79900066	3.11746600	2.01757900
13.79950066	3.56456200	2.01757900
13.80000066	3.56456200	2.01757900
13.80050066	3.56456200	2.01757900
13.80100066	3.56456200	2.01757900
13.80150066	3.56456200	2.01757900
13.80200066	3.56456200	2.01757900
13.80250066	3.56456200	2.01757900
13.80300066	3.56456200	2.01757900
13.80350066	3.56456200	2.01757900
13.80400066	3.56456200	2.01757900
13.80450066	3.56456200	2.01757900
13.80500066	3.56456200	2.01757900
13.80550066	3.56456200	2.01757900
13.80600066	3.56456200	2.01757900
13.80650066	3.56456200	2.01757900
13.80700066	3.56456200	2.01757900
13.80750066	3.56456200	2.01757900
13.80800066	3.56456200	2.01757900
13.80850066	3.11746600	2.01757900
13.80900066	3.56456200	2.01757900
13.80950066	3.56456200	2.01757900
13.81000066	3.11746600	2.01757900
13.81050066	3.56456200	2.01757900
13.81100066	3.56456200	2.01757900
13.81150066	3.56456200	2.01757900
13.81200066	3.56456200	2.01757900
13.81250066	3.11746600	2.01757900
13.81300066	3.56456200	2.01757900
13.81350066	3.56456200	2.01757900
13.81400066	3.56456200	2.01757900
13.81450066	3.11746600	2.01757900
13.81500066	3.56456200	2.01757900
13.81550066	3.11746600	2.01757900
13.81600066	3.56456200	2.01757900
13.81650066	3.11746600	2.01757900
13.81700066	3.11746600	2.01757900
13.81750066	3.56456200	2.01757900
13.81800066	3.11746600	2.01757900
13.81850066	3.56456200	2.01757900
13.81900066	3.11746600	2.01757900
13.81950066	3.56456200	2.01757900
13.82000066	3.56456200	2.01757900
13.82050066	3.56456200	2.01757900
13.82100066	3.56456200	2.01757900
13.82150066	3.11746600	2.01757900
13.82200066	3.56456200	2.01757900
13.82250066	3.56456200	2.01757900
13.82300066	3.56456200	2.01757900
13.82350066	3.56456200	2.01757900
13.82400066	3.56456200	2.01757900
13.82450066	3.56456200	2.01757900
13.82500066	3.56456200	2.01757900
13.82550066	3.11746600	2.01757900
13.82600066	3.11746600	2.01757900
13.82650066	3.56456200	2.01757900
13.82700066	3.56456200	2.01757900
13.82750066	3.56456200	2.01757900
13.82800066	3.56456200	2.01757900
13.82850066	3.56456200	2.01757900
13.82900066	3.56456200	2.01757900
13.82950066	3.56456200	2.01757900
13.83000066	3.11746600	2.01757900
13.83050066	3.56456200	2.01757900
13.83100066	3.56456200	2.01757900
13.83150066	3.11746600	2.01757900
13.83200066	3.56456200	2.01757900
13.83250066	3.56456200	2.01757900
13.83300066	3.56456200	2.01757900
13.83350066	3.56456200	2.01757900
13.83400066	3.56456200	2.01757900
13.83450066	3.56456200	2.01757900
13.83500066	3.56456200	2.01757900
13.83550066	3.11746600	2.01757900
13.83600066	3.56456200	2.01757900
13.83650066	3.56456200	2.01757900
13.83700066	3.11746600	2.01757900
13.83750066	3.56456200	2.01757900
13.83800066	3.56456200	2.01757900
13.83850066	3.56456200	2.01757900
13.83900066	3.56456200	2.01757900
13.83950066	3.56456200	2.01757900
13.84000066	3.56456200	2.01757900
13.84050066	3.11746600	2.01757900
13.84100066	3.56456200	2.01757900
13.84150066	3.56456200	2.01757900
13.84200066	3.56456200	2.01757900
13.84250066	3.56456200	2.01757900
13.84300066	3.11746600	2.01757900
13.84350066	3.11746600	2.01757900
13.84400066	3.56456200	2.01757900
13.84450066	3.11746600	2.01757900
13.84500066	3.11746600	2.01757900
13.84550066	3.56456200	2.01757900
13.84600066	3.56456200	2.01757900
13.84650066	3.56456200	2.01757900
13.84700066	3.56456200	2.01757900
13.84750066	3.56456200	2.01757900
13.84800066	3.56456200	2.01757900
13.84850066	3.56456200	2.01757900
13.84900066	3.56456200	2.01757900
13.84950066	3.56456200	2.01757900
13.85000066	3.11746600	2.01757900
13.85050066	3.56456200	2.01757900
13.85100066	3.56456200	2.01757900
13.85150066	3.56456200	2.01757900
13.85200066	3.56456200	2.01757900
13.85250066	3.56456200	2.01757900
13.85300066	3.56456200	2.01757900
13.85350066	3.56456200	2.01757900
13.85400066	3.56456200	2.01757900
13.85450066	3.56456200	2.01757900
13.85500066	3.56456200	2.01757900
13.85550066	3.56456200	2.01757900
13.85600066	3.11746600	2.01757900
13.85650066	3.56456200	2.01757900
13.85700066	3.56456200	2.01757900
13.85750066	3.56456200	2.01757900
13.85800066	3.56456200	2.01757900
13.85850066	3.56456200	2.01757900
13.85900066	3.56456200	2.01757900
13.85950066	3.56456200	2.01757900
13.86000066	3.11746600	2.01757900
13.86050066	3.56456200	2.01757900
13.86100066	3.56456200	2.01757900
13.86150066	3.56456200	2.01757900
13.86200066	3.56456200	2.01757900
13.86250066	3.56456200	2.01757900
13.86300066	3.56456200	2.01757900
13.86350066	3.56456200	2.01757900
13.86400066	3.56456200	2.01757900
13.86450066	3.56456200	2.01757900
13.86500066	3.56456200	2.01757900
13.86550066	3.11746600	2.01757900
13.86600066	3.11746600	2.01757900
13.86650066	3.56456200	2.01757900
13.86700066	3.56456200	2.01757900
13.86750066	3.56456200	2.01757900
13.86800066	3.56456200	2.01757900
13.86850066	3.11746600	2.01757900
13.86900066	3.56456200	2.01757900
13.86950066	3.11746600	2.01757900
13.87000066	3.56456200	2.01757900
13.87050066	3.11746600	2.01757900
13.87100066	3.56456200	2.01757900
13.87150066	3.56456200	2.01757900
13.87200066	3.56456200	2.01757900
13.87250066	3.56456200	2.01757900
13.87300066	3.56456200	2.01757900
13.87350066	3.56456200	2.01757900
13.87400066	3.11746600	2.01757900
13.87450066	3.56456200	2.01757900
13.87500066	3.11746600	2.01757900
13.87550066	3.56456200	2.01757900
13.87600066	3.56456200	2.01757900
13.87650066	3.56456200	2.01757900
13.87700066	3.56456200	2.01757900
13.87750066	3.56456200	2.01757900
13.87800066	3.56456200	2.01757900
13.87850066	3.56456200	2.01757900
13.87900066	3.11746600	2.01757900
13.87950066	3.56456200	2.01757900
13.88000066	3.56456200	2.01757900
13.88050066	3.11746600	2.01757900
13.88100066	3.56456200	2.01757900
13.88150066	3.11746600	2.01757900
13.88200066	3.11746600	2.01757900
13.88250066	3.11746600	2.01757900
13.88300066	3.56456200	2.01757900
13.88350066	3.56456200	2.01757900
13.88400066	3.56456200	2.01757900
13.88450066	3.56456200	2.01757900
13.88500066	3.56456200	2.01757900
13.88550066	3.11746600	2.01757900
13.88600066	3.11746600	2.01757900
13.88650066	3.56456200	2.01757900
13.88700066	3.56456200	2.01757900
13.88750066	3.56456200	2.01757900
13.88800066	3.56456200	2.01757900
13.88850066	3.11746600	2.01757900
13.88900066	3.56456200	2.01757900
13.88950066	3.56456200	2.01757900
13.89000066	3.56456200	2.01757900
13.89050066	3.56456200	2.01757900
13.89100066	3.56456200	2.01757900
13.89150066	3.56456200	2.01757900
13.89200066	3.56456200	2.01757900
13.89250066	3.56456200	2.01757900
13.89300066	3.11746600	2.01757900
13.89350066	3.11746600	2.01757900
13.89400066	3.56456200	2.01757900
13.89450066	3.56456200	2.01757900
13.89500066	3.56456200	2.01757900
13.89550066	3.56456200	2.01757900
13.89600066	3.11746600	2.01757900
13.89650066	3.11746600	2.01757900
13.89700066	3.56456200	2.01757900
13.89750066	3.56456200	2.01757900
13.89800066	3.56456200	2.01757900
13.89850066	3.56456200	2.01757900
13.89900066	3.11746600	2.01757900
13.89950066	3.56456200	2.01757900
13.90000066	3.56456200	2.01757900
13.90050066	3.56456200	2.01757900
13.90100066	3.56456200	2.01757900
13.90150066	3.56456200	2.01757900
