.29919434
11.00500011	3.29919434
11.00500011	3.29919434
11.00500011	3.29919434
11.00500011	3.29919434
11.00500011	3.29919434
11.00500011	3.29919434
11.00500011	3.29919434
11.00500011	3.29919434
11.00500011	3.29919434
11.00500011	3.29919434
11.00500011	3.29919434
11.00500011	3.29919434
11.00500011	3.29919434
11.00500011	3.2991911.07800007	3.29919434
11.07800007	3.29919434
11.07800007	3.29919434
11.07800007	3.29919434
11.07800007	3.29919434
11.07800007	3.29919434
11.07800007	3.29919434
11.07800007	3.29919434
11.07800007	3.29919434
11.07800007	3.29919434
11.07800007	3.29919434
11.07800007	3.29919434
11.07800007	3.29919434
11.07800007	3.29919434
11.07800007	3.29919434
11.07800007	3.29919434
11.07800007	3.29919434
11.07900047	3.29919434
11.07900047	3.29919434
11.07900047	3.29919434
11.07900047	3.2991911.15100002	3.29919434
11.15100002	3.29919434
11.15100002	3.29919434
11.15100002	3.29919434
11.15100002	3.29919434
11.15100002	3.29919434
11.15100002	3.29919434
11.15100002	3.29919434
11.15100002	3.29919434
11.15100002	3.29919434
11.15100002	3.29919434
11.15100002	3.29919434
11.15100002	3.29919434
11.15100002	3.29919434
11.15100002	3.29919434
11.15200043	3.29919434
11.15200043	3.29919434
11.15200043	3.29919434
11.15200043	3.29919434
11.15200043	3.29919434
11.15200043	3.2991911.22399998	3.29919434
11.22399998	3.29919434
11.22399998	3.29919434
11.22399998	3.29919434
11.22399998	3.29919434
11.22399998	3.29919434
11.22500038	3.29919434
11.22500038	3.29919434
11.22500038	3.29919434
11.22500038	3.29919434
11.22500038	3.29919434
11.22500038	3.29919434
11.22500038	3.29919434
11.22500038	3.29919434
11.22500038	3.29919434
11.22500038	3.29919434
11.22500038	3.29919434
11.22500038	3.29919434
11.22500038	3.29919434
11.22500038	3.29919434
11.22500038	3.2991911.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29800034	3.29919434
11.29899979	3.29919434
11.29899979	3.2991911.37100029	3.29919434
11.37100029	3.29919434
11.37100029	3.29919434
11.37100029	3.29919434
11.37100029	3.29919434
11.37100029	3.29919434
11.37100029	3.29919434
11.37100029	3.29919434
11.37100029	3.29919434
11.37100029	3.29919434
11.37100029	3.29919434
11.37100029	3.29919434
11.37100029	3.29919434
11.37199974	3.29919434
11.37199974	3.29919434
11.37199974	3.29919434
11.37199974	3.29919434
11.37199974	3.29919434
11.37199974	3.29919434
11.37199974	3.29919434
11.37199974	3.2991911.44400024	3.29919434
11.44400024	3.29919434
11.44400024	3.29919434
11.44400024	3.29919434
11.44400024	3.29919434
11.44400024	3.29919434
11.44400024	3.29919434
11.44499969	3.29919434
11.44499969	3.29919434
11.44499969	3.29919434
11.44499969	3.29919434
11.44499969	3.29919434
11.44499969	3.29919434
11.44499969	3.29919434
11.44499969	3.29919434
11.44499969	3.29919434
11.44499969	3.29919434
11.44499969	3.29919434
11.44499969	3.29919434
11.44499969	3.29919434
11.44499969	3.2991911.51799965	3.29919434
11.51799965	3.29919434
11.51799965	3.29919434
11.51799965	3.29919434
11.51799965	3.29919434
11.51799965	3.29919434
11.51799965	3.29919434
11.51799965	3.29919434
11.51799965	3.29919434
11.51799965	3.29919434
11.51799965	3.29919434
11.51799965	3.29919434
11.51799965	3.29919434
11.51799965	3.29919434
11.51799965	3.29919434
11.51799965	3.29919434
11.51799965	3.29919434
11.51900005	3.29919434
11.51900005	3.29919434
11.51900005	3.29919434
11.51900005	3.2991911.59099960	3.29919434
11.59099960	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.29919434
11.59200001	3.2991911.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.29919434
11.66499996	3.2991911.73799992	3.29919434
11.73799992	3.29919434
11.73799992	3.29919434
11.73799992	3.29919434
11.73799992	3.29919434
11.73799992	3.29919434
11.73900032	3.29919434
11.73900032	3.29919434
11.73900032	3.29919434
11.73900032	3.29919434
11.73900032	3.29919434
11.73900032	3.29919434
11.73900032	3.29919434
11.73900032	3.29919434
11.73900032	3.29919434
11.73900032	3.29919434
11.73900032	3.29919434
11.73900032	3.29919434
11.73900032	3.29919434
11.73900032	3.29919434
11.73900032	3.2991911.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.29919434
11.81200027	3.2991911.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88500023	3.29919434
11.88599968	3.2991911.95800018	3.29919434
11.95800018	3.29919434
11.95800018	3.29919434
11.95800018	3.29919434
11.95800018	3.29919434
11.95800018	3.29919434
11.95800018	3.29919434
11.95800018	3.29919434
11.95800018	3.29919434
11.95800018	3.29919434
11.95899963	3.29919434
11.95899963	3.29919434
11.95899963	3.29919434
11.95899963	3.29919434
11.95899963	3.29919434
11.95899963	3.29919434
11.95899963	3.29919434
11.95899963	3.29919434
11.95899963	3.29919434
11.95899963	3.29919434
11.95899963	3.2991912.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.29919434
12.03199959	3.2991912.10499954	3.29919434
12.10499954	3.29919434
12.10499954	3.29919434
12.10499954	3.29919434
12.10499954	3.29919434
12.10499954	3.29919434
12.10499954	3.29919434
12.10499954	3.29919434
12.10499954	3.29919434
12.10499954	3.29919434
12.10499954	3.29919434
12.10499954	3.29919434
12.10599995	3.29919434
12.10599995	3.29919434
12.10599995	3.29919434
12.10599995	3.29919434
12.10599995	3.29919434
12.10599995	3.29919434
12.10599995	3.29919434
12.10599995	3.29919434
12.10599995	3.2991912.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.29919434
12.17899990	3.2991912.25199986	3.29919434
12.25199986	3.29919434
12.25199986	3.29919434
12.25199986	3.29919434
12.25199986	3.29919434
12.25199986	3.29919434
12.25199986	3.29919434
12.25199986	3.29919434
12.25199986	3.29919434
12.25199986	3.29919434
12.25300026	3.29919434
12.25300026	3.29919434
12.25300026	3.29919434
12.25300026	3.29919434
12.25300026	3.29919434
12.25300026	3.29919434
12.25300026	3.29919434
12.25300026	3.29919434
12.25300026	3.29919434
12.25300026	3.29919434
12.25300026	3.2991912.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.29919434
12.32600021	3.2991912.39900017	3.29919434
12.39900017	3.29919434
12.39900017	3.29919434
12.39900017	3.29919434
12.39900017	3.29919434
12.39900017	3.29919434
12.39900017	3.29919434
12.39900017	3.29919434
12.39900017	3.29919434
12.39900017	3.29919434
12.39900017	3.29919434
12.39900017	3.29919434
12.39900017	3.29919434
12.39900017	3.29919434
12.39999962	3.29919434
12.39999962	3.29919434
12.39999962	3.29919434
12.39999962	3.29919434
12.39999962	3.29919434
12.39999962	3.29919434
12.39999962	3.2991912.47200012	3.29919434
12.47200012	3.29919434
12.47200012	3.29919434
12.47200012	3.29919434
12.47200012	3.29919434
12.47200012	3.29919434
12.47299957	3.29919434
12.47299957	3.29919434
12.47299957	3.29919434
12.47299957	3.29919434
12.47299957	3.29919434
12.47299957	3.29919434
12.47299957	3.29919434
12.47299957	3.29919434
12.47299957	3.29919434
12.47299957	3.29919434
12.47299957	3.29919434
12.47299957	3.29919434
12.47299957	3.29919434
12.47299957	3.29919434
12.47299957	3.2991912.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54599953	3.29919434
12.54699993	3.29919434
12.54699993	3.29919434
12.54699993	3.2991912.61900043	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.29919434
12.61999989	3.2991912.69299984	3.29919434
12.69299984	3.29919434
12.69299984	3.29919434
12.69299984	3.29919434
12.69299984	3.29919434
12.69299984	3.29919434
12.69299984	3.29919434
12.69299984	3.29919434
12.69299984	3.29919434
12.69299984	3.29919434
12.69299984	3.29919434
12.69299984	3.29919434
12.69299984	3.29919434
12.6929912.69299984	3.29919434
12.69299984	3.29919434
12.69299984	3.29984	3.29919434
12.69299984	3.29919434
12.69299984	3.29919434
919434
12.69299984	3.29919434
12.69299984	3.2991912.76599979	3.29919434
12.76599979	3.29919434
12.76599979	3.29919434
12.76599979	3.29919434
12.76599979	3.29919434
12.76599979	3.29919434
12.76599979	3.29919434
12.76599979	3.29919434
12.76599979	3.29919434
12.76599979	3.29919434
12.76599979	3.29919434
12.76700020	3.29919434
12.76700020	3.29919434
12.76700020	3.29919434
12.76700020	3.29919434
12.76700020	3.29919434
12.76700020	3.29919434
12.76700020	3.29919434
12.76700020	3.29919434
12.76700020	3.29919434
12.76700020	3.2991912.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.29919434
12.84000015	3.2991912.91300011	3.29919434
12.91300011	3.29919434
12.91300011	3.29919434
12.91300011	3.29919434
12.91300011	3.29919434
12.91300011	3.29919434
12.91300011	3.29919434
12.91300011	3.29919434
12.91300011	3.29919434
12.91300011	3.29919434
12.91300011	3.29919434
12.91300011	3.29919434
12.91300011	3.29919434
12.91300011	3.29919434
12.91300011	3.29919434
12.91399956	3.29919434
12.91399956	3.29919434
12.91399956	3.29919434
12.91399956	3.29919434
12.91399956	3.29919434
12.91399956	3.2991912.98600006	3.29919434
12.98600006	3.29919434
12.98600006	3.29919434
12.98600006	3.29919434
12.98600006	3.29919434
12.98600006	3.29919434
12.98600006	3.29919434
12.98700047	3.29919434
12.98700047	3.29919434
12.98700047	3.29919434
12.98700047	3.29919434
12.98700047	3.29919434
12.98700047	3.29919434
12.98700047	3.29919434
12.98700047	3.29919434
12.98700047	3.29919434
12.98700047	3.29919434
12.98700047	3.29919434
12.98700047	3.29919434
12.98700047	3.29919434
12.98700047	3.2991913.05900002	3.29919434
13.05900002	3.29919434
13.05900002	3.29919434
13.05900002	3.29919434
13.05900002	3.29919434
13.05900002	3.29919434
13.06000042	3.29919434
13.06000042	3.29919434
13.06000042	3.29919434
13.06000042	3.29919434
13.06000042	3.29919434
13.06000042	3.29919434
13.06000042	3.29919434
13.06000042	3.29919434
13.06000042	3.29919434
13.06000042	3.29919434
13.06000042	3.29919434
13.06000042	3.29919434
13.06000042	3.29919434
13.06000042	3.29919434
13.06000042	3.2991913.13199997	3.29919434
13.13199997	3.29919434
13.13199997	3.29919434
13.13199997	3.29919434
13.13199997	3.29919434
13.13199997	3.29919434
13.13199997	3.29919434
13.13300037	3.29919434
13.13300037	3.29919434
13.13300037	3.29919434
13.13300037	3.29919434
13.13300037	3.29919434
13.13300037	3.29919434
13.13300037	3.29919434
13.13300037	3.29919434
13.13300037	3.29919434
13.13300037	3.29919434
13.13300037	3.29919434
13.13300037	3.29919434
13.13300037	3.29919434
13.13300037	3.2991913.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.29919434
13.20600033	3.2991913.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27900028	3.29919434
13.27999973	3.29919434
13.27999973	3.2991913.35200024	3.29919434
13.35200024	3.29919434
13.35200024	3.29919434
13.35200024	3.29919434
13.35200024	3.29919434
13.35299969	3.29919434
13.35299969	3.29919434
13.35299969	3.29919434
13.35299969	3.29919434
13.35299969	3.29919434
13.35299969	3.29919434
13.35299969	3.29919434
13.35299969	3.29919434
13.35299969	3.29919434
13.35299969	3.29919434
13.35299969	3.29919434
13.35299969	3.29919434
13.35299969	3.29919434
13.35299969	3.29919434
13.35299969	3.29919434
13.35299969	3.2991913.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.29919434
13.42599964	3.2991913.49899960	3.29919434
13.49899960	3.29919434
13.49899960	3.29919434
13.49899960	3.29919434
13.50000000	3.29919434
13.50000000	3.29919434
13.50000000	3.29919434
13.50000000	3.29919434
13.50000000	3.29919434
13.50000000	3.29919434
13.50000000	3.29919434
13.50000000	3.29919434
13.50000000	3.29919434
13.50000000	3.29919434
13.50000000	3.29919434
13.50000000	3.29919434
13.50000000	3.29919434
13.50000000	3.29919434
13.50000000	3.29919434
13.50000000	3.29919434
13.50000000	3.2991913.57199955	3.29919434
13.57199955	3.29919434
13.57199955	3.29919434
13.57199955	3.29919434
13.57199955	3.29919434
13.57199955	3.29919434
13.57199955	3.29919434
13.57299995	3.29919434
13.57299995	3.29919434
13.57299995	3.29919434
13.57299995	3.29919434
13.57299995	3.29919434
13.57299995	3.29919434
13.57299995	3.29919434
13.57299995	3.29919434
13.57299995	3.29919434
13.57299995	3.29919434
13.57299995	3.29919434
13.57299995	3.29919434
13.57299995	3.29919434
13.57299995	3.2991913.64599991	3.29919434
13.64599991	3.29919434
13.64599991	3.29919434
